restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C4ADJJ3TNTUGLJ;Nasi Goreng Cita Rasa ERLANGGA - Taman Sari;fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-cita-rasa-erlangga-taman-sari-delivery/6-C4ADJJ3TNTUGLJ?;fried rice,rice,chicken;Special Fried Rice;Fried Rice + Egg + Meatballs + Sausage + Vegetables Specify Your Spicy Level!! Hygienic Packaging Don'T Use Styrofoam;24000;today's offer,nasi goreng yummy;6-C4ADJJ3TNTUGLJ-28
6-C4ADJJ3TNTUGLJ;Nasi Goreng Cita Rasa ERLANGGA - Taman Sari;fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-cita-rasa-erlangga-taman-sari-delivery/6-C4ADJJ3TNTUGLJ?;fried rice,rice,chicken;Special White Fried Rice;Fried Rice, Eggs, Meatballs, Sausages And Vegetables (Without Soy Sauce) Hygienic Packaging Don'T Use Styrofoam;24000;today's offer,nasi goreng yummy;6-C4ADJJ3TNTUGLJ-29
6-C4ADJJ3TNTUGLJ;Nasi Goreng Cita Rasa ERLANGGA - Taman Sari;fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-cita-rasa-erlangga-taman-sari-delivery/6-C4ADJJ3TNTUGLJ?;fried rice,rice,chicken;Nasi Goreng Chicken Nuggets;Egg Fried Rice With Chicken Nugget Topping, Hygienic Packaging No Styrofoam;24000;today's offer,nasi goreng yummy;6-C4ADJJ3TNTUGLJ-30
6-C4ADJJ3TNTUGLJ;Nasi Goreng Cita Rasa ERLANGGA - Taman Sari;fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-cita-rasa-erlangga-taman-sari-delivery/6-C4ADJJ3TNTUGLJ?;fried rice,rice,chicken;Nasi Goreng Putih Chicken Nuggets;Egg Fried Rice With Nugget Topping (Without Soy Sauce) Hygienic Packaging, No Styrofoam;24000;today's offer,nasi goreng yummy;6-C4ADJJ3TNTUGLJ-31
6-C4ADJJ3TNTUGLJ;Nasi Goreng Cita Rasa ERLANGGA - Taman Sari;fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-cita-rasa-erlangga-taman-sari-delivery/6-C4ADJJ3TNTUGLJ?;fried rice,rice,chicken;Fishroll Egg Fried Rice;Fried Rice + Egg + Fishroll + Vegetables Specify Your Spicy Level!! Hygienic Packaging Don'T Use Styrofoam;24000;today's offer,nasi goreng yummy;6-C4ADJJ3TNTUGLJ-32
6-C4ADJJ3TNTUGLJ;Nasi Goreng Cita Rasa ERLANGGA - Taman Sari;fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-cita-rasa-erlangga-taman-sari-delivery/6-C4ADJJ3TNTUGLJ?;fried rice,rice,chicken;White Fried Rice, Fishroll;White Rice, Eggs, Fried Fishroll And Vegetables (Without Soy Sauce);24000;today's offer,nasi goreng yummy;6-C4ADJJ3TNTUGLJ-33
6-C4ADJJ3TNTUGLJ;Nasi Goreng Cita Rasa ERLANGGA - Taman Sari;fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-cita-rasa-erlangga-taman-sari-delivery/6-C4ADJJ3TNTUGLJ?;fried rice,rice,chicken;Nasi Goreng Smoked Beef;Fried Rice + Egg + Smoked Beef + Vegetables Specify Your Spicy Level!! Hygienic Packaging Don'T Use Styrofoam;24000;today's offer,nasi goreng yummy;6-C4ADJJ3TNTUGLJ-34
6-C4ADJJ3TNTUGLJ;Nasi Goreng Cita Rasa ERLANGGA - Taman Sari;fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-cita-rasa-erlangga-taman-sari-delivery/6-C4ADJJ3TNTUGLJ?;fried rice,rice,chicken;Nasi Goreng Chicken Katsu;Fried Rice + Egg + Chicken Katsu + Vegetables Specify Your Spicy Level!! Hygienic Packaging Don'T Use Styrofoam;25600;today's offer,nasi goreng yummy;6-C4ADJJ3TNTUGLJ-35
6-C4ADJJ3TNTUGLJ;Nasi Goreng Cita Rasa ERLANGGA - Taman Sari;fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-cita-rasa-erlangga-taman-sari-delivery/6-C4ADJJ3TNTUGLJ?;fried rice,rice,chicken;Nasi Goreng Putih Chicken Katsu;Fried Rice, Eggs, Vegetables, Chicken Katsu (Without Soy Sauce) Hygienic Packaging Don'T Use Styrofoam;25600;today's offer,nasi goreng yummy;6-C4ADJJ3TNTUGLJ-36
6-C4ADJJ3TNTUGLJ;Nasi Goreng Cita Rasa ERLANGGA - Taman Sari;fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-cita-rasa-erlangga-taman-sari-delivery/6-C4ADJJ3TNTUGLJ?;fried rice,rice,chicken;Nasi Goreng Chicken Crispy;Egg Fried Rice, Topped With Crispy Chicken, Hygienic Packaging, Not Using Styrofoam;25600;today's offer,nasi goreng yummy;6-C4ADJJ3TNTUGLJ-37
6-C4ADJJ3TNTUGLJ;Nasi Goreng Cita Rasa ERLANGGA - Taman Sari;fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-cita-rasa-erlangga-taman-sari-delivery/6-C4ADJJ3TNTUGLJ?;fried rice,rice,chicken;White Fried Rice, Crispy Chicken;Egg Fried Rice, Crispy Chicken And Vegetables (Without Soy Sauce);25600;today's offer,nasi goreng yummy;6-C4ADJJ3TNTUGLJ-38
6-C4ADJJ3TNTUGLJ;Nasi Goreng Cita Rasa ERLANGGA - Taman Sari;fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-cita-rasa-erlangga-taman-sari-delivery/6-C4ADJJ3TNTUGLJ?;fried rice,rice,chicken;Nasi Goreng Chicken Katsu Bbq;Fried Rice, Eggs With Chicken Katsu Bbq Topping, Hygienic Packaging, No Styrofoam;25600;today's offer,nasi goreng yummy;6-C4ADJJ3TNTUGLJ-39
6-C4ADJJ3TNTUGLJ;Nasi Goreng Cita Rasa ERLANGGA - Taman Sari;fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-cita-rasa-erlangga-taman-sari-delivery/6-C4ADJJ3TNTUGLJ?;fried rice,rice,chicken;Nasi Goreng Chicken Katsu Lada Hitam;Egg Fried Rice With Black Pepper Chicken;25600;today's offer,nasi goreng yummy;6-C4ADJJ3TNTUGLJ-40
6-C4ADJJ3TNTUGLJ;Nasi Goreng Cita Rasa ERLANGGA - Taman Sari;fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-cita-rasa-erlangga-taman-sari-delivery/6-C4ADJJ3TNTUGLJ?;fried rice,rice,chicken;Nasi Goreng Chicken Crispy Bbq;Fried Rice, Eggs, Topped With Crispy Bbq Chicken;25600;today's offer,nasi goreng yummy;6-C4ADJJ3TNTUGLJ-41
6-C4ADJJ3TNTUGLJ;Nasi Goreng Cita Rasa ERLANGGA - Taman Sari;fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-cita-rasa-erlangga-taman-sari-delivery/6-C4ADJJ3TNTUGLJ?;fried rice,rice,chicken;Nasi Goreng Chicken Crispy Lada Hitam;Egg Fried Rice With Black Pepper Chicken;25600;today's offer,nasi goreng yummy;6-C4ADJJ3TNTUGLJ-42
