restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
IDGFSTI000021b8;Mie Aceh Jakarta - Setiabudi;fried rice,martabak;https://food.grab.com/id/en/restaurant/mie-aceh-jakarta-setiabudi-delivery/IDGFSTI000021b8?;chicken,noodles,snack;Nasi Goreng Kambing;Aceh Seasoned Fried Rice And Real Goat Meat;45000;aceh fried rice;IDGFSTI000021b8-37
IDGFSTI000021b8;Mie Aceh Jakarta - Setiabudi;fried rice,martabak;https://food.grab.com/id/en/restaurant/mie-aceh-jakarta-setiabudi-delivery/IDGFSTI000021b8?;chicken,noodles,snack;Mie Aceh Rebus Daging;;27000;boiled aceh noodles;IDGFSTI000021b8-38
IDGFSTI000021b8;Mie Aceh Jakarta - Setiabudi;fried rice,martabak;https://food.grab.com/id/en/restaurant/mie-aceh-jakarta-setiabudi-delivery/IDGFSTI000021b8?;chicken,noodles,snack;Mie Aceh Rebus Ayam;;25000;boiled aceh noodles;IDGFSTI000021b8-39
IDGFSTI000021b8;Mie Aceh Jakarta - Setiabudi;fried rice,martabak;https://food.grab.com/id/en/restaurant/mie-aceh-jakarta-setiabudi-delivery/IDGFSTI000021b8?;chicken,noodles,snack;Mie Aceh Rebus Udang;;25000;boiled aceh noodles;IDGFSTI000021b8-40
IDGFSTI000021b8;Mie Aceh Jakarta - Setiabudi;fried rice,martabak;https://food.grab.com/id/en/restaurant/mie-aceh-jakarta-setiabudi-delivery/IDGFSTI000021b8?;chicken,noodles,snack;Mie Aceh Rebus Daging + Cumi;;33000;boiled aceh noodles;IDGFSTI000021b8-41
IDGFSTI000021b8;Mie Aceh Jakarta - Setiabudi;fried rice,martabak;https://food.grab.com/id/en/restaurant/mie-aceh-jakarta-setiabudi-delivery/IDGFSTI000021b8?;chicken,noodles,snack;Mie Aceh Rebus Daging + Udang;;33000;boiled aceh noodles;IDGFSTI000021b8-42
IDGFSTI000021b8;Mie Aceh Jakarta - Setiabudi;fried rice,martabak;https://food.grab.com/id/en/restaurant/mie-aceh-jakarta-setiabudi-delivery/IDGFSTI000021b8?;chicken,noodles,snack;Special Noodle Soup (Squid Beef Shrimp);;40000;boiled aceh noodles;IDGFSTI000021b8-43
IDGFSTI000021b8;Mie Aceh Jakarta - Setiabudi;fried rice,martabak;https://food.grab.com/id/en/restaurant/mie-aceh-jakarta-setiabudi-delivery/IDGFSTI000021b8?;chicken,noodles,snack;Mie Aceh Rebus Telur;;22000;boiled aceh noodles;IDGFSTI000021b8-44
IDGFSTI000021b8;Mie Aceh Jakarta - Setiabudi;fried rice,martabak;https://food.grab.com/id/en/restaurant/mie-aceh-jakarta-setiabudi-delivery/IDGFSTI000021b8?;chicken,noodles,snack;Aceh Noodle Soup Squid;;25000;boiled aceh noodles;IDGFSTI000021b8-45
IDGFSTI000021b8;Mie Aceh Jakarta - Setiabudi;fried rice,martabak;https://food.grab.com/id/en/restaurant/mie-aceh-jakarta-setiabudi-delivery/IDGFSTI000021b8?;chicken,noodles,snack;Boiled Aceh Meatball Noodles;;25000;boiled aceh noodles;IDGFSTI000021b8-46
IDGFSTI000021b8;Mie Aceh Jakarta - Setiabudi;fried rice,martabak;https://food.grab.com/id/en/restaurant/mie-aceh-jakarta-setiabudi-delivery/IDGFSTI000021b8?;chicken,noodles,snack;Mie Kepiting;;50000;boiled aceh noodles,mie aceh goreng;IDGFSTI000021b8-47
IDGFSTI000021b8;Mie Aceh Jakarta - Setiabudi;fried rice,martabak;https://food.grab.com/id/en/restaurant/mie-aceh-jakarta-setiabudi-delivery/IDGFSTI000021b8?;chicken,noodles,snack;Mie Aceh Rebus Kambing;Including Original Mutton;45000;boiled aceh noodles;IDGFSTI000021b8-48
IDGFSTI000021b8;Mie Aceh Jakarta - Setiabudi;fried rice,martabak;https://food.grab.com/id/en/restaurant/mie-aceh-jakarta-setiabudi-delivery/IDGFSTI000021b8?;chicken,noodles,snack;Stir-Fried Goat Noodles;In God With Real Goat Meat;45000;stir fried aceh noodles;IDGFSTI000021b8-49
IDGFSTI000021b8;Mie Aceh Jakarta - Setiabudi;fried rice,martabak;https://food.grab.com/id/en/restaurant/mie-aceh-jakarta-setiabudi-delivery/IDGFSTI000021b8?;chicken,noodles,snack;Special Stir-Fried Noodles (Squid Shrimp);;40000;stir fried aceh noodles;IDGFSTI000021b8-50
IDGFSTI000021b8;Mie Aceh Jakarta - Setiabudi;fried rice,martabak;https://food.grab.com/id/en/restaurant/mie-aceh-jakarta-setiabudi-delivery/IDGFSTI000021b8?;chicken,noodles,snack;Aceh Noodles Stir-Fried With Meat;;27000;stir fried aceh noodles;IDGFSTI000021b8-51
IDGFSTI000021b8;Mie Aceh Jakarta - Setiabudi;fried rice,martabak;https://food.grab.com/id/en/restaurant/mie-aceh-jakarta-setiabudi-delivery/IDGFSTI000021b8?;chicken,noodles,snack;Chicken Stir-Fried Aceh Noodles;;25000;stir fried aceh noodles;IDGFSTI000021b8-52
