restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C3CEN7JBSBTFJT;Bittersweet By Najla - Kebon Kelapa;bakery cake;https://food.grab.com/id/en/restaurant/bittersweet-by-najla-kebon-kelapa-delivery/6-C3CEN7JBSBTFJT?;bakery & cake,dessert;Brow Box Dulce De Leche;;65000;brow box;6-C3CEN7JBSBTFJT-63
6-C3CEN7JBSBTFJT;Bittersweet By Najla - Kebon Kelapa;bakery cake;https://food.grab.com/id/en/restaurant/bittersweet-by-najla-kebon-kelapa-delivery/6-C3CEN7JBSBTFJT?;bakery & cake,dessert;Browbox Belgium;Brownies cup dengan sauce belgium chocolate;70000;brow box;6-C3CEN7JBSBTFJT-64
6-C3CEN7JBSBTFJT;Bittersweet By Najla - Kebon Kelapa;bakery cake;https://food.grab.com/id/en/restaurant/bittersweet-by-najla-kebon-kelapa-delivery/6-C3CEN7JBSBTFJT?;bakery & cake,dessert;Browbox Regal;brownies cup dengan sauce golden caramel chocolate;70000;brow box;6-C3CEN7JBSBTFJT-65
6-C3CEN7JBSBTFJT;Bittersweet By Najla - Kebon Kelapa;bakery cake;https://food.grab.com/id/en/restaurant/bittersweet-by-najla-kebon-kelapa-delivery/6-C3CEN7JBSBTFJT?;bakery & cake,dessert;Cheese cake Choco Milk;base cheese cake khas bittersweet dengan sauce cad burry chocolate;55000;sliced cake;6-C3CEN7JBSBTFJT-66
6-C3CEN7JBSBTFJT;Bittersweet By Najla - Kebon Kelapa;bakery cake;https://food.grab.com/id/en/restaurant/bittersweet-by-najla-kebon-kelapa-delivery/6-C3CEN7JBSBTFJT?;bakery & cake,dessert;Swiss Roll Lotus;bolu gulung khas bittersweet dengan sauce lotus biscoff;25000;sliced cake;6-C3CEN7JBSBTFJT-67
6-C3CEN7JBSBTFJT;Bittersweet By Najla - Kebon Kelapa;bakery cake;https://food.grab.com/id/en/restaurant/bittersweet-by-najla-kebon-kelapa-delivery/6-C3CEN7JBSBTFJT?;bakery & cake,dessert;Swiss Roll Choco Hazelnut;bolu gulung khas bittersweet dengan perpaduan antara chocolate nutella dan belgium chocolate;25000;sliced cake;6-C3CEN7JBSBTFJT-68
6-C3CEN7JBSBTFJT;Bittersweet By Najla - Kebon Kelapa;bakery cake;https://food.grab.com/id/en/restaurant/bittersweet-by-najla-kebon-kelapa-delivery/6-C3CEN7JBSBTFJT?;bakery & cake,dessert;Eclairs;2 soes kering dengan varian lotus biscoff dan belgium chocolate;45000;sliced cake;6-C3CEN7JBSBTFJT-69
6-C3CEN7JBSBTFJT;Bittersweet By Najla - Kebon Kelapa;bakery cake;https://food.grab.com/id/en/restaurant/bittersweet-by-najla-kebon-kelapa-delivery/6-C3CEN7JBSBTFJT?;bakery & cake,dessert;Black Forrest;Blackforesst dengan sauce berry yang premium;60000;sliced cake;6-C3CEN7JBSBTFJT-70
6-C3CEN7JBSBTFJT;Bittersweet By Najla - Kebon Kelapa;bakery cake;https://food.grab.com/id/en/restaurant/bittersweet-by-najla-kebon-kelapa-delivery/6-C3CEN7JBSBTFJT?;bakery & cake,dessert;Cheese Cake Cookies and Cream;base cheese cake khas bittersweet dengan sauce chocolate cookies and cream;55000;sliced cake;6-C3CEN7JBSBTFJT-71
6-C3CEN7JBSBTFJT;Bittersweet By Najla - Kebon Kelapa;bakery cake;https://food.grab.com/id/en/restaurant/bittersweet-by-najla-kebon-kelapa-delivery/6-C3CEN7JBSBTFJT?;bakery & cake,dessert;Cheese Cake Lotus;base cheese cake khas bittersweet dengan sauce lotus biscoff;55000;sliced cake;6-C3CEN7JBSBTFJT-72
