restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-CY6XDEWBGECGFA;Chatime x Cupbop - Melawai Cideng;beverages,bubble tea,snack;https://food.grab.com/id/en/restaurant/chatime-x-cupbop-melawai-cideng-delivery/6-CY6XDEWBGECGFA?;beverages,bubble tea,korean;Hotdakk White Choco Rainbow;Korean Hotdakk dengan isian keju mozarella, topping saus cokelat putih dan bubble puff warna - warni;25455;sweet deals,new: sweet hotdakk;6-CY6XDEWBGECGFA-16
6-CY6XDEWBGECGFA;Chatime x Cupbop - Melawai Cideng;beverages,bubble tea,snack;https://food.grab.com/id/en/restaurant/chatime-x-cupbop-melawai-cideng-delivery/6-CY6XDEWBGECGFA?;beverages,bubble tea,korean;Hotdakk Choco Peanut;Korean Hotdakk dengan isian keju mozarella dan topping selai kacang bertabur meses;25455;new: sweet hotdakk;6-CY6XDEWBGECGFA-17
6-CY6XDEWBGECGFA;Chatime x Cupbop - Melawai Cideng;beverages,bubble tea,snack;https://food.grab.com/id/en/restaurant/chatime-x-cupbop-melawai-cideng-delivery/6-CY6XDEWBGECGFA?;beverages,bubble tea,korean;Rose Tokpokki;Kue beras topping fishcake ala Korea bersaus pedas manis dengan tambahan susu yang creamy;31818;new! rose series;6-CY6XDEWBGECGFA-18
6-CY6XDEWBGECGFA;Chatime x Cupbop - Melawai Cideng;beverages,bubble tea,snack;https://food.grab.com/id/en/restaurant/chatime-x-cupbop-melawai-cideng-delivery/6-CY6XDEWBGECGFA?;beverages,bubble tea,korean;Rose Rapokki;Ramyeon topping tokpokki dan fishcake ala Korea bersaus pedas manis dengan tambahan susu yang creamy;33636;new! rose series;6-CY6XDEWBGECGFA-19
6-CY6XDEWBGECGFA;Chatime x Cupbop - Melawai Cideng;beverages,bubble tea,snack;https://food.grab.com/id/en/restaurant/chatime-x-cupbop-melawai-cideng-delivery/6-CY6XDEWBGECGFA?;beverages,bubble tea,korean;K-POP CHIKIN GANGNAM SWEET & SOUR;Ayam Goreng Korea dengan Saus Asam Manis khas Cupbop dan Pilihan Topping Tokpokki atau Kentang Goreng (fries);30000;k-pop chikin;6-CY6XDEWBGECGFA-20
6-CY6XDEWBGECGFA;Chatime x Cupbop - Melawai Cideng;beverages,bubble tea,snack;https://food.grab.com/id/en/restaurant/chatime-x-cupbop-melawai-cideng-delivery/6-CY6XDEWBGECGFA?;beverages,bubble tea,korean;K-POP CHIKIN KOREAN SAUCE;Ayam Goreng Korea dengan Saus Gurih khas Cupbop dan Pilihan Topping Tokpokki atau Kentang Goreng (fries);30000;k-pop chikin;6-CY6XDEWBGECGFA-21
6-CY6XDEWBGECGFA;Chatime x Cupbop - Melawai Cideng;beverages,bubble tea,snack;https://food.grab.com/id/en/restaurant/chatime-x-cupbop-melawai-cideng-delivery/6-CY6XDEWBGECGFA?;beverages,bubble tea,korean;K- POP CHIKIN GARLIC BUTTER MAYO;Ayam Goreng Korea dengan Saus Garlic Butter Mayo yang Creamy khas Cupbop dan Pilihan Topping Tokpokki atau Kentang Goreng (fries);30000;k-pop chikin;6-CY6XDEWBGECGFA-22
6-CY6XDEWBGECGFA;Chatime x Cupbop - Melawai Cideng;beverages,bubble tea,snack;https://food.grab.com/id/en/restaurant/chatime-x-cupbop-melawai-cideng-delivery/6-CY6XDEWBGECGFA?;beverages,bubble tea,korean;K-POP CHIKIN SWEET HONEY;Ayam Goreng Korea dengan Saus Madu yang Manis khas Cupbop dan Pilihan Topping Tokpokki atau Kentang Goreng (fries);30000;k-pop chikin;6-CY6XDEWBGECGFA-23
6-CY6XDEWBGECGFA;Chatime x Cupbop - Melawai Cideng;beverages,bubble tea,snack;https://food.grab.com/id/en/restaurant/chatime-x-cupbop-melawai-cideng-delivery/6-CY6XDEWBGECGFA?;beverages,bubble tea,korean;K- POP CHIKIN FIRE;Ayam Goreng Korea dengan Saus Pedas Gurih khas Cupbop dan Pilihan Topping Tokpokki atau Kentang Goreng (fries);30000;k-pop chikin;6-CY6XDEWBGECGFA-24
6-CY6XDEWBGECGFA;Chatime x Cupbop - Melawai Cideng;beverages,bubble tea,snack;https://food.grab.com/id/en/restaurant/chatime-x-cupbop-melawai-cideng-delivery/6-CY6XDEWBGECGFA?;beverages,bubble tea,korean;K-POP CHIKIN BBQ;Ayam Goreng Korea dengan Bumbu BBQ khas Cupbop dan Pilihan Topping Tokpokki atau Kentang Goreng (fries);30000;k-pop chikin;6-CY6XDEWBGECGFA-25
