restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-CYV3LN5FBEJBNT;RM Sederhana (SA) - Juanda;chicken,rice;https://food.grab.com/id/en/restaurant/rm-sederhana-sa-juanda-delivery/6-CYV3LN5FBEJBNT?;chicken,padang,rice;Mud Cake;;13800;various foods;6-CYV3LN5FBEJBNT-100
6-CYV3LN5FBEJBNT;RM Sederhana (SA) - Juanda;chicken,rice;https://food.grab.com/id/en/restaurant/rm-sederhana-sa-juanda-delivery/6-CYV3LN5FBEJBNT?;chicken,padang,rice;Salad;;34500;various foods;6-CYV3LN5FBEJBNT-101
6-CYV3LN5FBEJBNT;RM Sederhana (SA) - Juanda;chicken,rice;https://food.grab.com/id/en/restaurant/rm-sederhana-sa-juanda-delivery/6-CYV3LN5FBEJBNT?;chicken,padang,rice;Aneka Kolak;;20700;various foods;6-CYV3LN5FBEJBNT-102
6-CYV3LN5FBEJBNT;RM Sederhana (SA) - Juanda;chicken,rice;https://food.grab.com/id/en/restaurant/rm-sederhana-sa-juanda-delivery/6-CYV3LN5FBEJBNT?;chicken,padang,rice;Fish Cake Curry;;25300;curry;6-CYV3LN5FBEJBNT-103
6-CYV3LN5FBEJBNT;RM Sederhana (SA) - Juanda;chicken,rice;https://food.grab.com/id/en/restaurant/rm-sederhana-sa-juanda-delivery/6-CYV3LN5FBEJBNT?;chicken,padang,rice;Supporting Curry;;28750;curry;6-CYV3LN5FBEJBNT-104
6-CYV3LN5FBEJBNT;RM Sederhana (SA) - Juanda;chicken,rice;https://food.grab.com/id/en/restaurant/rm-sederhana-sa-juanda-delivery/6-CYV3LN5FBEJBNT?;chicken,padang,rice;Beef Minced Curry;;41400;curry;6-CYV3LN5FBEJBNT-105
6-CYV3LN5FBEJBNT;RM Sederhana (SA) - Juanda;chicken,rice;https://food.grab.com/id/en/restaurant/rm-sederhana-sa-juanda-delivery/6-CYV3LN5FBEJBNT?;chicken,padang,rice;Gulai Ati/ Limpa;;25300;curry;6-CYV3LN5FBEJBNT-106
6-CYV3LN5FBEJBNT;RM Sederhana (SA) - Juanda;chicken,rice;https://food.grab.com/id/en/restaurant/rm-sederhana-sa-juanda-delivery/6-CYV3LN5FBEJBNT?;chicken,padang,rice;Egg Curry;;14950;curry;6-CYV3LN5FBEJBNT-107
6-CYV3LN5FBEJBNT;RM Sederhana (SA) - Juanda;chicken,rice;https://food.grab.com/id/en/restaurant/rm-sederhana-sa-juanda-delivery/6-CYV3LN5FBEJBNT?;chicken,padang,rice;Snapper Head Curry;;126500;curry;6-CYV3LN5FBEJBNT-108
6-CYV3LN5FBEJBNT;RM Sederhana (SA) - Juanda;chicken,rice;https://food.grab.com/id/en/restaurant/rm-sederhana-sa-juanda-delivery/6-CYV3LN5FBEJBNT?;chicken,padang,rice;Yellow Mackerel Fish Curry;;24719;curry;6-CYV3LN5FBEJBNT-109
6-CYV3LN5FBEJBNT;RM Sederhana (SA) - Juanda;chicken,rice;https://food.grab.com/id/en/restaurant/rm-sederhana-sa-juanda-delivery/6-CYV3LN5FBEJBNT?;chicken,padang,rice;Goat Minced Curry;;44944;curry;6-CYV3LN5FBEJBNT-110
6-CYV3LN5FBEJBNT;RM Sederhana (SA) - Juanda;chicken,rice;https://food.grab.com/id/en/restaurant/rm-sederhana-sa-juanda-delivery/6-CYV3LN5FBEJBNT?;chicken,padang,rice;Eggplant Anchovies;;24150;sayur;6-CYV3LN5FBEJBNT-111
6-CYV3LN5FBEJBNT;RM Sederhana (SA) - Juanda;chicken,rice;https://food.grab.com/id/en/restaurant/rm-sederhana-sa-juanda-delivery/6-CYV3LN5FBEJBNT?;chicken,padang,rice;Jackfruit Vegetable;;17250;sayur;6-CYV3LN5FBEJBNT-112
6-CYV3LN5FBEJBNT;RM Sederhana (SA) - Juanda;chicken,rice;https://food.grab.com/id/en/restaurant/rm-sederhana-sa-juanda-delivery/6-CYV3LN5FBEJBNT?;chicken,padang,rice;Cassava Leaf Vegetables;;21850;sayur;6-CYV3LN5FBEJBNT-113
