restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C342GAXABBMJV6;MIXUE - Tanah Abang;bubble tea;https://food.grab.com/id/en/restaurant/mixue-tanah-abang-delivery/6-C342GAXABBMJV6?;bubble tea,ice cream,dessert;Ice Cream Jasmine Tea;Long-Lasting Freshness Mellow Andfull-Bodied! Full-Bodiedice Cream Classic Beats The Rest!;15000;fresh ice cream and tea;6-C342GAXABBMJV6-39
6-C342GAXABBMJV6;MIXUE - Tanah Abang;bubble tea;https://food.grab.com/id/en/restaurant/mixue-tanah-abang-delivery/6-C342GAXABBMJV6?;bubble tea,ice cream,dessert;Ice Cream Earl Grey Tea;Long-Lasting Freshness Mellow Andfull-Bodied! Full-Bodiedice Cream Classic Beats The Rest!;15000;fresh ice cream and tea;6-C342GAXABBMJV6-40
6-C342GAXABBMJV6;MIXUE - Tanah Abang;bubble tea;https://food.grab.com/id/en/restaurant/mixue-tanah-abang-delivery/6-C342GAXABBMJV6?;bubble tea,ice cream,dessert;Mi-Sundae Mango;Sweet Mango Jam, Full-Bodiedice Cream Classic Beats The Rest!;18000;fresh ice cream and tea;6-C342GAXABBMJV6-41
6-C342GAXABBMJV6;MIXUE - Tanah Abang;bubble tea;https://food.grab.com/id/en/restaurant/mixue-tanah-abang-delivery/6-C342GAXABBMJV6?;bubble tea,ice cream,dessert;Mango Smoothies;Sweet Mango Jam, Full-Bodiedice Cream Classic Beats The Rest!;18000;fresh ice cream and tea;6-C342GAXABBMJV6-42
6-C342GAXABBMJV6;MIXUE - Tanah Abang;bubble tea;https://food.grab.com/id/en/restaurant/mixue-tanah-abang-delivery/6-C342GAXABBMJV6?;bubble tea,ice cream,dessert;Grape Sundae;;18000;fresh ice cream and tea;6-C342GAXABBMJV6-43
6-C342GAXABBMJV6;MIXUE - Tanah Abang;bubble tea;https://food.grab.com/id/en/restaurant/mixue-tanah-abang-delivery/6-C342GAXABBMJV6?;bubble tea,ice cream,dessert;Grape Mi-Shake;Sweet Grape Jam, Shake Before Drinking, The Taste Is More Delicious!;18000;fresh ice cream and tea;6-C342GAXABBMJV6-44
6-C342GAXABBMJV6;MIXUE - Tanah Abang;bubble tea;https://food.grab.com/id/en/restaurant/mixue-tanah-abang-delivery/6-C342GAXABBMJV6?;bubble tea,ice cream,dessert;Snow King Water Bottle 700Ml;;28000;tumbler;6-C342GAXABBMJV6-45
6-C342GAXABBMJV6;MIXUE - Tanah Abang;bubble tea;https://food.grab.com/id/en/restaurant/mixue-tanah-abang-delivery/6-C342GAXABBMJV6?;bubble tea,ice cream,dessert;Water Bottle Big Head 1400Ml;;70000;tumbler;6-C342GAXABBMJV6-46
6-C342GAXABBMJV6;MIXUE - Tanah Abang;bubble tea;https://food.grab.com/id/en/restaurant/mixue-tanah-abang-delivery/6-C342GAXABBMJV6?;bubble tea,ice cream,dessert;Snow King Fruit Stirring Cup Orange;;80000;tumbler;6-C342GAXABBMJV6-47
6-C342GAXABBMJV6;MIXUE - Tanah Abang;bubble tea;https://food.grab.com/id/en/restaurant/mixue-tanah-abang-delivery/6-C342GAXABBMJV6?;bubble tea,ice cream,dessert;Snow King Fruit Stirring Cup Ice Cream;;80000;tumbler;6-C342GAXABBMJV6-48
6-C342GAXABBMJV6;MIXUE - Tanah Abang;bubble tea;https://food.grab.com/id/en/restaurant/mixue-tanah-abang-delivery/6-C342GAXABBMJV6?;bubble tea,ice cream,dessert;Snow King Fruit Stirring Cup Strawberry;;80000;tumbler;6-C342GAXABBMJV6-49
6-C342GAXABBMJV6;MIXUE - Tanah Abang;bubble tea;https://food.grab.com/id/en/restaurant/mixue-tanah-abang-delivery/6-C342GAXABBMJV6?;bubble tea,ice cream,dessert;Snow King Fruit Stirring Peach;;80000;tumbler;6-C342GAXABBMJV6-50
IDGFSTI000039xm;KOI The - Grand Indonesia (West Mall);bubble tea;https://food.grab.com/id/en/restaurant/koi-the-grand-indonesia-west-mall-delivery/IDGFSTI000039xm?;bubble tea,beverages,coffee;Bottled Combo 1;Bottled Fresh Honey Lemon Juice + Bottled Ovaltine;104546;today's offer,bottled drinks;IDGFSTI000039xm-0
IDGFSTI000039xm;KOI The - Grand Indonesia (West Mall);bubble tea;https://food.grab.com/id/en/restaurant/koi-the-grand-indonesia-west-mall-delivery/IDGFSTI000039xm?;bubble tea,beverages,coffee;Bottled Combo 2;Bottled Milk Tea + Bottled Ovaltine;117273;today's offer,bottled drinks;IDGFSTI000039xm-1
IDGFSTI000039xm;KOI The - Grand Indonesia (West Mall);bubble tea;https://food.grab.com/id/en/restaurant/koi-the-grand-indonesia-west-mall-delivery/IDGFSTI000039xm?;bubble tea,beverages,coffee;Bottled Combo 3;Bottled Milk Tea + Bottled Green Milk Tea;90000;today's offer,bottled drinks;IDGFSTI000039xm-2
IDGFSTI000039xm;KOI The - Grand Indonesia (West Mall);bubble tea;https://food.grab.com/id/en/restaurant/koi-the-grand-indonesia-west-mall-delivery/IDGFSTI000039xm?;bubble tea,beverages,coffee;Bottled Combo 4;Bottled Creamy Matcha + Bottled Mango Green Tea;90000;today's offer,bottled drinks;IDGFSTI000039xm-3
