restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
IDGFSTI00001sqo;Workroom Coffee - Cikini;coffee;https://food.grab.com/id/en/restaurant/workroom-coffee-cikini-delivery/IDGFSTI00001sqo?;coffee,beverages,chicken;Best Selling Espresso House Blend Arabica Dan Fine Robusta;Arabica 60% Ijen Dan Fine Robusta 40% Toraja, Notes Of Almond, Chocolate With Caramel. 250Gr (Available To Grind);104000;coffee beans;IDGFSTI00001sqo-146
IDGFSTI00001sqo;Workroom Coffee - Cikini;coffee;https://food.grab.com/id/en/restaurant/workroom-coffee-cikini-delivery/IDGFSTI00001sqo?;coffee,beverages,chicken;Best Selling Espresso House Blend Full Arabica;100℅ Arabica, Notes Of Dark Chocolate With Raisin & Dried Cranberry, 200Gr (Available To Grind);130000;coffee beans;IDGFSTI00001sqo-147
IDGFSTI00001sqo;Workroom Coffee - Cikini;coffee;https://food.grab.com/id/en/restaurant/workroom-coffee-cikini-delivery/IDGFSTI00001sqo?;coffee,beverages,chicken;Cold Brew Carribean;Cold Brew With Vanila Syrup And Rum Syrup;62000;cold brew;IDGFSTI00001sqo-148
IDGFSTI00001sqo;Workroom Coffee - Cikini;coffee;https://food.grab.com/id/en/restaurant/workroom-coffee-cikini-delivery/IDGFSTI00001sqo?;coffee,beverages,chicken;Cold Brew Klepon;Cold Brew With Pandan Syrup;62000;cold brew;IDGFSTI00001sqo-149
IDGFSTI00001sqo;Workroom Coffee - Cikini;coffee;https://food.grab.com/id/en/restaurant/workroom-coffee-cikini-delivery/IDGFSTI00001sqo?;coffee,beverages,chicken;Cold Brew Orginial;Cold Brew Original;55000;cold brew;IDGFSTI00001sqo-150
IDGFSTI00001sqo;Workroom Coffee - Cikini;coffee;https://food.grab.com/id/en/restaurant/workroom-coffee-cikini-delivery/IDGFSTI00001sqo?;coffee,beverages,chicken;3 Wheat Doffle;3 Pcs Of Wheat Donuts (With Toppings);55000;donut waffle;IDGFSTI00001sqo-151
IDGFSTI00001sqo;Workroom Coffee - Cikini;coffee;https://food.grab.com/id/en/restaurant/workroom-coffee-cikini-delivery/IDGFSTI00001sqo?;coffee,beverages,chicken;Classic Donut;Wholewheat Donut, Icing Sugar;12000;donut;IDGFSTI00001sqo-152
IDGFSTI00001sqo;Workroom Coffee - Cikini;coffee;https://food.grab.com/id/en/restaurant/workroom-coffee-cikini-delivery/IDGFSTI00001sqo?;coffee,beverages,chicken;Donut Choco;Wholewheat Donut, Chocolate Sauce;12000;donut;IDGFSTI00001sqo-153
IDGFSTI00001sqo;Workroom Coffee - Cikini;coffee;https://food.grab.com/id/en/restaurant/workroom-coffee-cikini-delivery/IDGFSTI00001sqo?;coffee,beverages,chicken;Cookies Double Chocochips Large;Double Chocochips + Almond And Sea Salt (2Pcs);34000;bakery;IDGFSTI00001sqo-154
IDGFSTI00001sqo;Workroom Coffee - Cikini;coffee;https://food.grab.com/id/en/restaurant/workroom-coffee-cikini-delivery/IDGFSTI00001sqo?;coffee,beverages,chicken;Cookies Double Chocochips Small;Double Chocochips + Almond And Sea Salt (5Pcs);35000;bakery;IDGFSTI00001sqo-155
IDGFSTI00001sqo;Workroom Coffee - Cikini;coffee;https://food.grab.com/id/en/restaurant/workroom-coffee-cikini-delivery/IDGFSTI00001sqo?;coffee,beverages,chicken;Banana Bread;Banana Bread + Almond Topping;28000;bakery;IDGFSTI00001sqo-156
IDGFSTI00001sqo;Workroom Coffee - Cikini;coffee;https://food.grab.com/id/en/restaurant/workroom-coffee-cikini-delivery/IDGFSTI00001sqo?;coffee,beverages,chicken;Brownies;Dark Chocolate;28000;bakery;IDGFSTI00001sqo-157
6-C6TGETD3VJ2FEX;21FactoryGelato - Gambir;coffee;https://food.grab.com/id/en/restaurant/21factorygelato-gambir-delivery/6-C6TGETD3VJ2FEX?;coffee,dessert,pizza & pasta;Snorbet Passion Fruit;Fresh A Little Sour Made From Real Passion Fruit;33000;snorbet (without milk);6-C6TGETD3VJ2FEX-0
6-C6TGETD3VJ2FEX;21FactoryGelato - Gambir;coffee;https://food.grab.com/id/en/restaurant/21factorygelato-gambir-delivery/6-C6TGETD3VJ2FEX?;coffee,dessert,pizza & pasta;3000;Using Original Strawberries Imported Usa, Not Sour.;33000;snorbet (without milk);6-C6TGETD3VJ2FEX-1
6-C6TGETD3VJ2FEX;21FactoryGelato - Gambir;coffee;https://food.grab.com/id/en/restaurant/21factorygelato-gambir-delivery/6-C6TGETD3VJ2FEX?;coffee,dessert,pizza & pasta;Smooth Dragon Fruit;Made From Real Dragon Fruit Without Coloring Or Ese;33000;snorbet (without milk);6-C6TGETD3VJ2FEX-2
6-C6TGETD3VJ2FEX;21FactoryGelato - Gambir;coffee;https://food.grab.com/id/en/restaurant/21factorygelato-gambir-delivery/6-C6TGETD3VJ2FEX?;coffee,dessert,pizza & pasta;Grabbet Lemon;Freshly Squeze Lemon, Renreshing!;33000;snorbet (without milk);6-C6TGETD3VJ2FEX-3
6-C6TGETD3VJ2FEX;21FactoryGelato - Gambir;coffee;https://food.grab.com/id/en/restaurant/21factorygelato-gambir-delivery/6-C6TGETD3VJ2FEX?;coffee,dessert,pizza & pasta;Snorbet Mix Beries;Mix Strawberry, Blueberry Raspberry;33000;snorbet (without milk);6-C6TGETD3VJ2FEX-4
6-C6TGETD3VJ2FEX;21FactoryGelato - Gambir;coffee;https://food.grab.com/id/en/restaurant/21factorygelato-gambir-delivery/6-C6TGETD3VJ2FEX?;coffee,dessert,pizza & pasta;Gelato Crunchy Cocontut;Coconut Flavor With Crunchy Coco Topping;33000;gelato;6-C6TGETD3VJ2FEX-5
6-C6TGETD3VJ2FEX;21FactoryGelato - Gambir;coffee;https://food.grab.com/id/en/restaurant/21factorygelato-gambir-delivery/6-C6TGETD3VJ2FEX?;coffee,dessert,pizza & pasta;Gelato Cookies Cream;Gelato Vanilla Topped With Oreo Milkies;33000;gelato;6-C6TGETD3VJ2FEX-6
6-C6TGETD3VJ2FEX;21FactoryGelato - Gambir;coffee;https://food.grab.com/id/en/restaurant/21factorygelato-gambir-delivery/6-C6TGETD3VJ2FEX?;coffee,dessert,pizza & pasta;Gelato Matcha Green Tea;Matcha Order From Kyyoto, Japan;33000;gelato;6-C6TGETD3VJ2FEX-7
6-C6TGETD3VJ2FEX;21FactoryGelato - Gambir;coffee;https://food.grab.com/id/en/restaurant/21factorygelato-gambir-delivery/6-C6TGETD3VJ2FEX?;coffee,dessert,pizza & pasta;Gelato Espresso;Fresh Brewresso From Coffee Machine, 100% Arabica Beans;33000;gelato;6-C6TGETD3VJ2FEX-8
6-C6TGETD3VJ2FEX;21FactoryGelato - Gambir;coffee;https://food.grab.com/id/en/restaurant/21factorygelato-gambir-delivery/6-C6TGETD3VJ2FEX?;coffee,dessert,pizza & pasta;Gelato Caramel Tokyo Banana;;33000;gelato;6-C6TGETD3VJ2FEX-9
6-C6TGETD3VJ2FEX;21FactoryGelato - Gambir;coffee;https://food.grab.com/id/en/restaurant/21factorygelato-gambir-delivery/6-C6TGETD3VJ2FEX?;coffee,dessert,pizza & pasta;Gelato Ny Cheese Cake;;33000;gelato;6-C6TGETD3VJ2FEX-10
6-C6TGETD3VJ2FEX;21FactoryGelato - Gambir;coffee;https://food.grab.com/id/en/restaurant/21factorygelato-gambir-delivery/6-C6TGETD3VJ2FEX?;coffee,dessert,pizza & pasta;Gelato Choco Bueno;A Combination Of Chocolate Nutella Flavor And Dulce De Lechee And A Sprinkling Of Warolut;33000;gelato;6-C6TGETD3VJ2FEX-11
6-CY5KAPXUFABEEE;CFC - Stasiun Tanah Abang;fast food,western;https://food.grab.com/id/en/restaurant/cfc-stasiun-tanah-abang-delivery/6-CY5KAPXUFABEEE?;fast food,chicken,rice;Hebat A;1 Sayap/Paha Bawah + 3 Chicken Strips + 1 Nasi;25455;today's offer,hemat banget;6-CY5KAPXUFABEEE-0
6-CY5KAPXUFABEEE;CFC - Stasiun Tanah Abang;fast food,western;https://food.grab.com/id/en/restaurant/cfc-stasiun-tanah-abang-delivery/6-CY5KAPXUFABEEE?;fast food,chicken,rice;3 Ayam;1 Dada/Paha Atas + 2 Sayap/Paha Bawah;49091;today's offer,paling favorit;6-CY5KAPXUFABEEE-1
