restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C2UYRNLVHAJEBE;Nasi Goreng Legend - Krukut;bakery cake;https://food.grab.com/id/en/restaurant/nasi-goreng-legend-krukut-delivery/6-C2UYRNLVHAJEBE?;bakery & cake,chicken,seafood;Chicken Smoked Rice;Fried Rice + Chicken Smoked Dumplings;48750;today's offer,nasi siram asap legend;6-C2UYRNLVHAJEBE-84
6-C2UYRNLVHAJEBE;Nasi Goreng Legend - Krukut;bakery cake;https://food.grab.com/id/en/restaurant/nasi-goreng-legend-krukut-delivery/6-C2UYRNLVHAJEBE?;bakery & cake,chicken,seafood;Beehon Goreng Sapi;Soft Fried Behon + Egg + Beef;38500;today's offer,beehon goreng legend;6-C2UYRNLVHAJEBE-85
6-C2UYRNLVHAJEBE;Nasi Goreng Legend - Krukut;bakery cake;https://food.grab.com/id/en/restaurant/nasi-goreng-legend-krukut-delivery/6-C2UYRNLVHAJEBE?;bakery & cake,chicken,seafood;Beehon Goreng Udang Kristal;Soft Fried Behon + Egg + Crystal Shrimp;42000;today's offer,beehon goreng legend;6-C2UYRNLVHAJEBE-86
6-C2UYRNLVHAJEBE;Nasi Goreng Legend - Krukut;bakery cake;https://food.grab.com/id/en/restaurant/nasi-goreng-legend-krukut-delivery/6-C2UYRNLVHAJEBE?;bakery & cake,chicken,seafood;Beehon Goreng Cumi Kristal;Soft Fried Behon + Egg + Crystal Squid;42000;today's offer,beehon goreng legend;6-C2UYRNLVHAJEBE-87
6-C2UYRNLVHAJEBE;Nasi Goreng Legend - Krukut;bakery cake;https://food.grab.com/id/en/restaurant/nasi-goreng-legend-krukut-delivery/6-C2UYRNLVHAJEBE?;bakery & cake,chicken,seafood;Nasi Siram Asap Seafood;Fried Rice + Capcai Smoked Capcai;52500;today's offer,nasi siram asap legend;6-C2UYRNLVHAJEBE-88
6-C2UYRNLVHAJEBE;Nasi Goreng Legend - Krukut;bakery cake;https://food.grab.com/id/en/restaurant/nasi-goreng-legend-krukut-delivery/6-C2UYRNLVHAJEBE?;bakery & cake,chicken,seafood;Nasi Siram Asap Tenderloin;Fried Rice + Capcai Smoked Tenderloin;56250;today's offer,nasi siram asap legend;6-C2UYRNLVHAJEBE-89
6-C2UYRNLVHAJEBE;Nasi Goreng Legend - Krukut;bakery cake;https://food.grab.com/id/en/restaurant/nasi-goreng-legend-krukut-delivery/6-C2UYRNLVHAJEBE?;bakery & cake,chicken,seafood;Special Smoked Rice;Fried Rice + Special Smoked Capcai;63750;today's offer,nasi siram asap legend;6-C2UYRNLVHAJEBE-90
6-C2UYRNLVHAJEBE;Nasi Goreng Legend - Krukut;bakery cake;https://food.grab.com/id/en/restaurant/nasi-goreng-legend-krukut-delivery/6-C2UYRNLVHAJEBE?;bakery & cake,chicken,seafood;Beehon Goreng Spesial;Delicious And Soft Fried Behon + Egg + A Variety Of Meatballs + Chicken + Seafood + Sunny Side Up Eggs;44800;today's offer,beehon goreng legend;6-C2UYRNLVHAJEBE-91
6-C2UYRNLVHAJEBE;Nasi Goreng Legend - Krukut;bakery cake;https://food.grab.com/id/en/restaurant/nasi-goreng-legend-krukut-delivery/6-C2UYRNLVHAJEBE?;bakery & cake,chicken,seafood;Ifumie Smoke Vege;Crispy Hong Kong Mee + Smoked Capcai Vege;42000;today's offer,legend ifumie smoked;6-C2UYRNLVHAJEBE-92
6-C2UYRNLVHAJEBE;Nasi Goreng Legend - Krukut;bakery cake;https://food.grab.com/id/en/restaurant/nasi-goreng-legend-krukut-delivery/6-C2UYRNLVHAJEBE?;bakery & cake,chicken,seafood;Ifumie Smoke Meatballs;Crispy Hong Kong Mee + Smoked Capcai Meatballs;45000;today's offer,legend ifumie smoked;6-C2UYRNLVHAJEBE-93
6-C2UYRNLVHAJEBE;Nasi Goreng Legend - Krukut;bakery cake;https://food.grab.com/id/en/restaurant/nasi-goreng-legend-krukut-delivery/6-C2UYRNLVHAJEBE?;bakery & cake,chicken,seafood;Chicken Smoked Ifumie;Crispy Hong Kong Mee + Chicken Smoked Dumplings;48750;today's offer,legend ifumie smoked;6-C2UYRNLVHAJEBE-94
6-C2UYRNLVHAJEBE;Nasi Goreng Legend - Krukut;bakery cake;https://food.grab.com/id/en/restaurant/nasi-goreng-legend-krukut-delivery/6-C2UYRNLVHAJEBE?;bakery & cake,chicken,seafood;Ifumie Asap Seafood;Crispy Hongkong Mee + Siram Capcai Asap Seafood;52500;today's offer,legend ifumie smoked;6-C2UYRNLVHAJEBE-95
6-C2UYRNLVHAJEBE;Nasi Goreng Legend - Krukut;bakery cake;https://food.grab.com/id/en/restaurant/nasi-goreng-legend-krukut-delivery/6-C2UYRNLVHAJEBE?;bakery & cake,chicken,seafood;Ifumie Asap Tenderloin;Crispy Hong Kong Mee + Smoked Capcai Smoke Tenderloin;56250;today's offer,legend ifumie smoked;6-C2UYRNLVHAJEBE-96
6-C2UYRNLVHAJEBE;Nasi Goreng Legend - Krukut;bakery cake;https://food.grab.com/id/en/restaurant/nasi-goreng-legend-krukut-delivery/6-C2UYRNLVHAJEBE?;bakery & cake,chicken,seafood;Special Smoked Ifumie;Crispy Hong Kong Mee + Special Smoked Capcai;63750;today's offer;6-C2UYRNLVHAJEBE-97
6-C2UYRNLVHAJEBE;Nasi Goreng Legend - Krukut;bakery cake;https://food.grab.com/id/en/restaurant/nasi-goreng-legend-krukut-delivery/6-C2UYRNLVHAJEBE?;bakery & cake,chicken,seafood;Nasi Goreng Legend Pete;Delicious Fragrant Fried Rice + Egg + Pete;48000;legend fried rice;6-C2UYRNLVHAJEBE-98
6-C2UYRNLVHAJEBE;Nasi Goreng Legend - Krukut;bakery cake;https://food.grab.com/id/en/restaurant/nasi-goreng-legend-krukut-delivery/6-C2UYRNLVHAJEBE?;bakery & cake,chicken,seafood;Limited Nasi Goreng Chicken Nori;Egg Fried Rice + Chicken + Spiced Seaweed;50000;legend fried rice;6-C2UYRNLVHAJEBE-99
6-C2UYRNLVHAJEBE;Nasi Goreng Legend - Krukut;bakery cake;https://food.grab.com/id/en/restaurant/nasi-goreng-legend-krukut-delivery/6-C2UYRNLVHAJEBE?;bakery & cake,chicken,seafood;Nasi Goreng Legend Pete Balacan;Delicious Fragrant Fried Rice + Balacan Seasoning + Egg + Pete;55000;legend fried rice;6-C2UYRNLVHAJEBE-100
6-C2UYRNLVHAJEBE;Nasi Goreng Legend - Krukut;bakery cake;https://food.grab.com/id/en/restaurant/nasi-goreng-legend-krukut-delivery/6-C2UYRNLVHAJEBE?;bakery & cake,chicken,seafood;The Drink By Kopi Legend";Egg Fried Rice With Mixed Vegetables And Charsiu Chicken Cutlets Honey Sauce;70000;legend fried rice;6-C2UYRNLVHAJEBE-101
6-C2UYRNLVHAJEBE;Nasi Goreng Legend - Krukut;bakery cake;https://food.grab.com/id/en/restaurant/nasi-goreng-legend-krukut-delivery/6-C2UYRNLVHAJEBE?;bakery & cake,chicken,seafood;Nasi Goreng Legend Domba Pete;Delicious Fragrant Fried Rice Sprinkled With Tender Mutton And Pete;80000;legend fried rice;6-C2UYRNLVHAJEBE-102
6-C3CYCN6AE2CVNT;Kibo Cheese - Petojo Selatan;bakery cake;https://food.grab.com/id/en/restaurant/kibo-cheese-petojo-selatan-delivery/6-C3CYCN6AE2CVNT?;bakery & cake,dessert,japanese;Joyful Hampers (6 Pc Kibo Mini Cheese Cakes);;189000;today's offer,special july promo;6-C3CYCN6AE2CVNT-0
