restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C24WFADTR8CTJX;Curry House Coco Ichibanya - Grand Indonesia;japanese;https://food.grab.com/id/en/restaurant/curry-house-coco-ichibanya-grand-indonesia-delivery/6-C24WFADTR8CTJX?;japanese;Shrimp Cutlet;;50200;additional topping;6-C24WFADTR8CTJX-34
6-C24WFADTR8CTJX;Curry House Coco Ichibanya - Grand Indonesia;japanese;https://food.grab.com/id/en/restaurant/curry-house-coco-ichibanya-grand-indonesia-delivery/6-C24WFADTR8CTJX?;japanese;Popcorn Shrimp;;43600;additional topping;6-C24WFADTR8CTJX-35
6-C24WFADTR8CTJX;Curry House Coco Ichibanya - Grand Indonesia;japanese;https://food.grab.com/id/en/restaurant/curry-house-coco-ichibanya-grand-indonesia-delivery/6-C24WFADTR8CTJX?;japanese;Creamed Croquette;;27800;additional topping;6-C24WFADTR8CTJX-36
6-C24WFADTR8CTJX;Curry House Coco Ichibanya - Grand Indonesia;japanese;https://food.grab.com/id/en/restaurant/curry-house-coco-ichibanya-grand-indonesia-delivery/6-C24WFADTR8CTJX?;japanese;Tuna;;22500;additional topping;6-C24WFADTR8CTJX-37
6-C24WFADTR8CTJX;Curry House Coco Ichibanya - Grand Indonesia;japanese;https://food.grab.com/id/en/restaurant/curry-house-coco-ichibanya-grand-indonesia-delivery/6-C24WFADTR8CTJX?;japanese;Beef Bacon Spinach;;43600;additional topping;6-C24WFADTR8CTJX-38
6-C24WFADTR8CTJX;Curry House Coco Ichibanya - Grand Indonesia;japanese;https://food.grab.com/id/en/restaurant/curry-house-coco-ichibanya-grand-indonesia-delivery/6-C24WFADTR8CTJX?;japanese;Corn;;19800;additional topping;6-C24WFADTR8CTJX-39
6-C24WFADTR8CTJX;Curry House Coco Ichibanya - Grand Indonesia;japanese;https://food.grab.com/id/en/restaurant/curry-house-coco-ichibanya-grand-indonesia-delivery/6-C24WFADTR8CTJX?;japanese;Chicken Cutlet;;50200;additional topping;6-C24WFADTR8CTJX-40
6-C24WFADTR8CTJX;Curry House Coco Ichibanya - Grand Indonesia;japanese;https://food.grab.com/id/en/restaurant/curry-house-coco-ichibanya-grand-indonesia-delivery/6-C24WFADTR8CTJX?;japanese;Cheese Hamburg;Prices Do Not Include Curry;56800;additional topping;6-C24WFADTR8CTJX-41
6-C24WFADTR8CTJX;Curry House Coco Ichibanya - Grand Indonesia;japanese;https://food.grab.com/id/en/restaurant/curry-house-coco-ichibanya-grand-indonesia-delivery/6-C24WFADTR8CTJX?;japanese;Scrambled Egg;;29100;additional topping;6-C24WFADTR8CTJX-42
6-C24WFADTR8CTJX;Curry House Coco Ichibanya - Grand Indonesia;japanese;https://food.grab.com/id/en/restaurant/curry-house-coco-ichibanya-grand-indonesia-delivery/6-C24WFADTR8CTJX?;japanese;Half Boiled Egg;;19800;additional topping;6-C24WFADTR8CTJX-43
6-C24WFADTR8CTJX;Curry House Coco Ichibanya - Grand Indonesia;japanese;https://food.grab.com/id/en/restaurant/curry-house-coco-ichibanya-grand-indonesia-delivery/6-C24WFADTR8CTJX?;japanese;Fried Garlic;;13200;additional topping;6-C24WFADTR8CTJX-44
