restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-CZMGTPDCNEWUE6;Kantin Semarang GM - Pasar Baru;fast food,satay,snack;https://food.grab.com/id/en/restaurant/kantin-semarang-gm-pasar-baru-delivery/6-CZMGTPDCNEWUE6?;chicken,rice,snack;Tamarind Vegetable Fried Chicken Package;White Rice, Fried Chicken (Breast/Thigh), Small Portion Of Sour, Tofu, Tempeh, Sambal;39000;tamarind vegetable package;6-CZMGTPDCNEWUE6-93
6-CZMGTPDCNEWUE6;Kantin Semarang GM - Pasar Baru;fast food,satay,snack;https://food.grab.com/id/en/restaurant/kantin-semarang-gm-pasar-baru-delivery/6-CZMGTPDCNEWUE6?;chicken,rice,snack;Tamarind Vegetable Grilled Chicken Package;White Rice, Grilled Chicken (Breast/Thigh), Small Portion Of Sour, Tofu, Tempeh, Sambal;39000;tamarind vegetable package;6-CZMGTPDCNEWUE6-94
6-CZMGTPDCNEWUE6;Kantin Semarang GM - Pasar Baru;fast food,satay,snack;https://food.grab.com/id/en/restaurant/kantin-semarang-gm-pasar-baru-delivery/6-CZMGTPDCNEWUE6?;chicken,rice,snack;Tamarind Vegetable Honey Grilled Chicken Package;White Rice, Honey Grilled Chicken (Breast/Thigh), Small Portion Of Sour, Tofu, Tempeh, Sambal;39000;tamarind vegetable package;6-CZMGTPDCNEWUE6-95
6-CZMGTPDCNEWUE6;Kantin Semarang GM - Pasar Baru;fast food,satay,snack;https://food.grab.com/id/en/restaurant/kantin-semarang-gm-pasar-baru-delivery/6-CZMGTPDCNEWUE6?;chicken,rice,snack;Satisfied Package 1/2 Tamarind Grilled Chicken;White Rice, 1/2 Grilled Chicken (Breast Thigh), Small Portion Of Sour, Tofu, Tempeh, Sambal;59900;tamarind vegetable package;6-CZMGTPDCNEWUE6-96
6-CZMGTPDCNEWUE6;Kantin Semarang GM - Pasar Baru;fast food,satay,snack;https://food.grab.com/id/en/restaurant/kantin-semarang-gm-pasar-baru-delivery/6-CZMGTPDCNEWUE6?;chicken,rice,snack;Satisfied Package 1/2 Tamarind Fried Chicken;White Rice, 1/2 Fried Chicken (Breast Thigh), Small Portion Of Sour, Tofu, Tempeh, Sambal;59900;tamarind vegetable package;6-CZMGTPDCNEWUE6-97
6-CZMGTPDCNEWUE6;Kantin Semarang GM - Pasar Baru;fast food,satay,snack;https://food.grab.com/id/en/restaurant/kantin-semarang-gm-pasar-baru-delivery/6-CZMGTPDCNEWUE6?;chicken,rice,snack;Satisfied Package 1/2 Chicken Tail Grilled Honey Vegetable Tamarind;White Rice, 1/2 Honey Grilled Chicken (Breast Thigh), Small Portion Of Sour Vegetables, Tofu, Tempeh, Sambal;59900;tamarind vegetable package;6-CZMGTPDCNEWUE6-98
6-CZMGTPDCNEWUE6;Kantin Semarang GM - Pasar Baru;fast food,satay,snack;https://food.grab.com/id/en/restaurant/kantin-semarang-gm-pasar-baru-delivery/6-CZMGTPDCNEWUE6?;chicken,rice,snack;3 Pcs Bakwan Sayur & Cabe Rawit;Fried Vegetable Bakwan (3 Pcs) Cayenne Pepper;16000;semarang signature snacks ksgm;6-CZMGTPDCNEWUE6-99
6-CZMGTPDCNEWUE6;Kantin Semarang GM - Pasar Baru;fast food,satay,snack;https://food.grab.com/id/en/restaurant/kantin-semarang-gm-pasar-baru-delivery/6-CZMGTPDCNEWUE6?;chicken,rice,snack;3 Pcs Bakwan Sayur & Bumbu Pecel;Fried Bakwan Vegetables (3 Pcs) Separate Pecel Seasoning;19000;semarang signature snacks ksgm;6-CZMGTPDCNEWUE6-100
6-CZMGTPDCNEWUE6;Kantin Semarang GM - Pasar Baru;fast food,satay,snack;https://food.grab.com/id/en/restaurant/kantin-semarang-gm-pasar-baru-delivery/6-CZMGTPDCNEWUE6?;chicken,rice,snack;1 Pcs Lumpia Semarang Ksgm (Goreng);Spring Rolls Of Processed Ksgm With A Mixture Of Bamboo Shoots, Chicken And Eggs. Guaranteed Halal.;16000;semarang signature snacks ksgm;6-CZMGTPDCNEWUE6-101
6-CZMGTPDCNEWUE6;Kantin Semarang GM - Pasar Baru;fast food,satay,snack;https://food.grab.com/id/en/restaurant/kantin-semarang-gm-pasar-baru-delivery/6-CZMGTPDCNEWUE6?;chicken,rice,snack;3 Pcs Lumpia Semarang Ksgm (Goreng);Spring Rolls Of Processed Ksgm With A Mixture Of Bamboo Shoots, Chicken And Eggs. Guaranteed Halal.;48000;semarang signature snacks ksgm;6-CZMGTPDCNEWUE6-102
