restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C3UZN6XERY4CEN;Roti Bakar Kemang - Pop Up Kitchen;bakery cake;https://food.grab.com/id/en/restaurant/roti-bakar-kemang-pop-up-kitchen-delivery/6-C3UZN6XERY4CEN?;bakery & cake,snack,dessert;Roti Maryam Nutella;;28000;roti maryam;6-C3UZN6XERY4CEN-57
6-C3UZN6XERY4CEN;Roti Bakar Kemang - Pop Up Kitchen;bakery cake;https://food.grab.com/id/en/restaurant/roti-bakar-kemang-pop-up-kitchen-delivery/6-C3UZN6XERY4CEN?;bakery & cake,snack,dessert;Roti Maryam Susu;;22000;roti maryam;6-C3UZN6XERY4CEN-58
6-C3UZN6XERY4CEN;Roti Bakar Kemang - Pop Up Kitchen;bakery cake;https://food.grab.com/id/en/restaurant/roti-bakar-kemang-pop-up-kitchen-delivery/6-C3UZN6XERY4CEN?;bakery & cake,snack,dessert;Roti Maryam Caremel;;22000;roti maryam;6-C3UZN6XERY4CEN-59
6-C3UZN6XERY4CEN;Roti Bakar Kemang - Pop Up Kitchen;bakery cake;https://food.grab.com/id/en/restaurant/roti-bakar-kemang-pop-up-kitchen-delivery/6-C3UZN6XERY4CEN?;bakery & cake,snack,dessert;Maryam Cheese Bread;;24000;roti maryam;6-C3UZN6XERY4CEN-60
6-C3UZN6XERY4CEN;Roti Bakar Kemang - Pop Up Kitchen;bakery cake;https://food.grab.com/id/en/restaurant/roti-bakar-kemang-pop-up-kitchen-delivery/6-C3UZN6XERY4CEN?;bakery & cake,snack,dessert;Roti Maryam Cokelat;;24000;roti maryam;6-C3UZN6XERY4CEN-61
6-C3UZN6XERY4CEN;Roti Bakar Kemang - Pop Up Kitchen;bakery cake;https://food.grab.com/id/en/restaurant/roti-bakar-kemang-pop-up-kitchen-delivery/6-C3UZN6XERY4CEN?;bakery & cake,snack,dessert;Roti Maryam Tiramisu;;28000;roti maryam;6-C3UZN6XERY4CEN-62
6-C3UZN6XERY4CEN;Roti Bakar Kemang - Pop Up Kitchen;bakery cake;https://food.grab.com/id/en/restaurant/roti-bakar-kemang-pop-up-kitchen-delivery/6-C3UZN6XERY4CEN?;bakery & cake,snack,dessert;Roti Bakar Nutella;;35000;toast;6-C3UZN6XERY4CEN-63
6-C3UZN6XERY4CEN;Roti Bakar Kemang - Pop Up Kitchen;bakery cake;https://food.grab.com/id/en/restaurant/roti-bakar-kemang-pop-up-kitchen-delivery/6-C3UZN6XERY4CEN?;bakery & cake,snack,dessert;Corned Beef Egg Cheese Toast;;28000;toast;6-C3UZN6XERY4CEN-64
6-C3UZN6XERY4CEN;Roti Bakar Kemang - Pop Up Kitchen;bakery cake;https://food.grab.com/id/en/restaurant/roti-bakar-kemang-pop-up-kitchen-delivery/6-C3UZN6XERY4CEN?;bakery & cake,snack,dessert;Roti Bakar Tiramisu;;35000;toast;6-C3UZN6XERY4CEN-65
6-C3UZN6XERY4CEN;Roti Bakar Kemang - Pop Up Kitchen;bakery cake;https://food.grab.com/id/en/restaurant/roti-bakar-kemang-pop-up-kitchen-delivery/6-C3UZN6XERY4CEN?;bakery & cake,snack,dessert;Roti Bakar Biscoff;;35000;toast;6-C3UZN6XERY4CEN-66
6-C3UZN6XERY4CEN;Roti Bakar Kemang - Pop Up Kitchen;bakery cake;https://food.grab.com/id/en/restaurant/roti-bakar-kemang-pop-up-kitchen-delivery/6-C3UZN6XERY4CEN?;bakery & cake,snack,dessert;Ovomaltine Toast;;35000;toast;6-C3UZN6XERY4CEN-67
6-C3UZN6XERY4CEN;Roti Bakar Kemang - Pop Up Kitchen;bakery cake;https://food.grab.com/id/en/restaurant/roti-bakar-kemang-pop-up-kitchen-delivery/6-C3UZN6XERY4CEN?;bakery & cake,snack,dessert;Chocolate Cheese Toast;;26000;toast,best seller;6-C3UZN6XERY4CEN-68
