restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-CZLKA2DEEKJ1AN;All In One - Mangga Dua Square Lower Level;pizza;https://food.grab.com/id/en/restaurant/all-in-one-mangga-dua-square-lower-level-delivery/6-CZLKA2DEEKJ1AN?;pizza,international,snack;Frestea Apple (350 ml);;12727;domino's pizza;6-CZLKA2DEEKJ1AN-186
6-CZLKA2DEEKJ1AN;All In One - Mangga Dua Square Lower Level;pizza;https://food.grab.com/id/en/restaurant/all-in-one-mangga-dua-square-lower-level-delivery/6-CZLKA2DEEKJ1AN?;pizza,international,snack;Frestea Jasmine (350 ml);;12727;domino's pizza;6-CZLKA2DEEKJ1AN-187
6-CZLKA2DEEKJ1AN;All In One - Mangga Dua Square Lower Level;pizza;https://food.grab.com/id/en/restaurant/all-in-one-mangga-dua-square-lower-level-delivery/6-CZLKA2DEEKJ1AN?;pizza,international,snack;Sparkling Pineapple;Pineapple Flavors And Cold Sour, Sweet And Refreshing;23637;bakmi gm;6-CZLKA2DEEKJ1AN-188
6-CZLKA2DEEKJ1AN;All In One - Mangga Dua Square Lower Level;pizza;https://food.grab.com/id/en/restaurant/all-in-one-mangga-dua-square-lower-level-delivery/6-CZLKA2DEEKJ1AN?;pizza,international,snack;Teh;Special Black Tea Of Bakmi Gm;9546;bakmi gm;6-CZLKA2DEEKJ1AN-189
6-CZLKA2DEEKJ1AN;All In One - Mangga Dua Square Lower Level;pizza;https://food.grab.com/id/en/restaurant/all-in-one-mangga-dua-square-lower-level-delivery/6-CZLKA2DEEKJ1AN?;pizza,international,snack;Es Teh;Ice Tea;9546;bakmi gm;6-CZLKA2DEEKJ1AN-190
6-CZLKA2DEEKJ1AN;All In One - Mangga Dua Square Lower Level;pizza;https://food.grab.com/id/en/restaurant/all-in-one-mangga-dua-square-lower-level-delivery/6-CZLKA2DEEKJ1AN?;pizza,international,snack;Air Mineral / Aqua;Aqua Size 330 Ml;10455;bakmi gm;6-CZLKA2DEEKJ1AN-191
6-CZLKA2DEEKJ1AN;All In One - Mangga Dua Square Lower Level;pizza;https://food.grab.com/id/en/restaurant/all-in-one-mangga-dua-square-lower-level-delivery/6-CZLKA2DEEKJ1AN?;pizza,international,snack;Pucuk Tea 350 Ml;Teh Pucuk Fragrant Size 350 Ml;10455;bakmi gm;6-CZLKA2DEEKJ1AN-192
6-CZLKA2DEEKJ1AN;All In One - Mangga Dua Square Lower Level;pizza;https://food.grab.com/id/en/restaurant/all-in-one-mangga-dua-square-lower-level-delivery/6-CZLKA2DEEKJ1AN?;pizza,international,snack;Teh Manis;Sweet Tea;10455;bakmi gm;6-CZLKA2DEEKJ1AN-193
6-CZLKA2DEEKJ1AN;All In One - Mangga Dua Square Lower Level;pizza;https://food.grab.com/id/en/restaurant/all-in-one-mangga-dua-square-lower-level-delivery/6-CZLKA2DEEKJ1AN?;pizza,international,snack;Sweet Iced Tea;Sweet Ice Tea With Special Bakmi Gm Sugar;10455;bakmi gm;6-CZLKA2DEEKJ1AN-194
6-CZLKA2DEEKJ1AN;All In One - Mangga Dua Square Lower Level;pizza;https://food.grab.com/id/en/restaurant/all-in-one-mangga-dua-square-lower-level-delivery/6-CZLKA2DEEKJ1AN?;pizza,international,snack;Lemon Es Teh;Iced Tea With Lemon Juice Refreshing And Special Curry Of Bakmi Gm;12273;bakmi gm;6-CZLKA2DEEKJ1AN-195
6-CZLKA2DEEKJ1AN;All In One - Mangga Dua Square Lower Level;pizza;https://food.grab.com/id/en/restaurant/all-in-one-mangga-dua-square-lower-level-delivery/6-CZLKA2DEEKJ1AN?;pizza,international,snack;Hot Green Tea;Original Japanese Egg Served Hot;12273;bakmi gm;6-CZLKA2DEEKJ1AN-196
6-CZLKA2DEEKJ1AN;All In One - Mangga Dua Square Lower Level;pizza;https://food.grab.com/id/en/restaurant/all-in-one-mangga-dua-square-lower-level-delivery/6-CZLKA2DEEKJ1AN?;pizza,international,snack;Es Green Tea;Green Tea Original Japanese Served Cold;12273;bakmi gm;6-CZLKA2DEEKJ1AN-197
6-CZLKA2DEEKJ1AN;All In One - Mangga Dua Square Lower Level;pizza;https://food.grab.com/id/en/restaurant/all-in-one-mangga-dua-square-lower-level-delivery/6-CZLKA2DEEKJ1AN?;pizza,international,snack;Hydro Coco;;19091;bakmi gm;6-CZLKA2DEEKJ1AN-198
6-CZLKA2DEEKJ1AN;All In One - Mangga Dua Square Lower Level;pizza;https://food.grab.com/id/en/restaurant/all-in-one-mangga-dua-square-lower-level-delivery/6-CZLKA2DEEKJ1AN?;pizza,international,snack;Fruit Punch;Guava Juice, Syrup And Orange Served With Ice Cubes;25455;bakmi gm;6-CZLKA2DEEKJ1AN-199
6-C2L1R2CGA4MHAN;Pondok Sate Pak Heri Asli - H Agus Salim;satay;https://food.grab.com/id/en/restaurant/pondok-sate-pak-heri-asli-h-agus-salim-delivery/6-C2L1R2CGA4MHAN?;satay,chicken,indonesian;10 Tsk Sate Ayam;;35000;aneka sate kambing pak heri;6-C2L1R2CGA4MHAN-0
6-C2L1R2CGA4MHAN;Pondok Sate Pak Heri Asli - H Agus Salim;satay;https://food.grab.com/id/en/restaurant/pondok-sate-pak-heri-asli-h-agus-salim-delivery/6-C2L1R2CGA4MHAN?;satay,chicken,indonesian;10 Tsk Sate Ayam+Lontong;;45000;aneka sate kambing pak heri;6-C2L1R2CGA4MHAN-1
6-C2L1R2CGA4MHAN;Pondok Sate Pak Heri Asli - H Agus Salim;satay;https://food.grab.com/id/en/restaurant/pondok-sate-pak-heri-asli-h-agus-salim-delivery/6-C2L1R2CGA4MHAN?;satay,chicken,indonesian;20 Tsk Sate Ayam;;65000;aneka sate kambing pak heri;6-C2L1R2CGA4MHAN-2
6-C2L1R2CGA4MHAN;Pondok Sate Pak Heri Asli - H Agus Salim;satay;https://food.grab.com/id/en/restaurant/pondok-sate-pak-heri-asli-h-agus-salim-delivery/6-C2L1R2CGA4MHAN?;satay,chicken,indonesian;20 Tsk Sate Ayam+Lontong/Nasi;;70000;aneka sate kambing pak heri;6-C2L1R2CGA4MHAN-3
6-C2L1R2CGA4MHAN;Pondok Sate Pak Heri Asli - H Agus Salim;satay;https://food.grab.com/id/en/restaurant/pondok-sate-pak-heri-asli-h-agus-salim-delivery/6-C2L1R2CGA4MHAN?;satay,chicken,indonesian;30 Tsk Sate Ayam;;88000;aneka sate kambing pak heri;6-C2L1R2CGA4MHAN-4
6-C2L1R2CGA4MHAN;Pondok Sate Pak Heri Asli - H Agus Salim;satay;https://food.grab.com/id/en/restaurant/pondok-sate-pak-heri-asli-h-agus-salim-delivery/6-C2L1R2CGA4MHAN?;satay,chicken,indonesian;50 Tsk Sate Ayam;;145000;aneka sate kambing pak heri;6-C2L1R2CGA4MHAN-5
6-C2L1R2CGA4MHAN;Pondok Sate Pak Heri Asli - H Agus Salim;satay;https://food.grab.com/id/en/restaurant/pondok-sate-pak-heri-asli-h-agus-salim-delivery/6-C2L1R2CGA4MHAN?;satay,chicken,indonesian;100 Tsk Sate Ayam;;330000;aneka sate kambing pak heri;6-C2L1R2CGA4MHAN-6
6-C2L1R2CGA4MHAN;Pondok Sate Pak Heri Asli - H Agus Salim;satay;https://food.grab.com/id/en/restaurant/pondok-sate-pak-heri-asli-h-agus-salim-delivery/6-C2L1R2CGA4MHAN?;satay,chicken,indonesian;10 Tsk Sate Kambing;;45000;aneka sate kambing pak heri;6-C2L1R2CGA4MHAN-7
6-C2L1R2CGA4MHAN;Pondok Sate Pak Heri Asli - H Agus Salim;satay;https://food.grab.com/id/en/restaurant/pondok-sate-pak-heri-asli-h-agus-salim-delivery/6-C2L1R2CGA4MHAN?;satay,chicken,indonesian;20 Tsk Sate Kambing;;80000;aneka sate kambing pak heri;6-C2L1R2CGA4MHAN-8
6-C2L1R2CGA4MHAN;Pondok Sate Pak Heri Asli - H Agus Salim;satay;https://food.grab.com/id/en/restaurant/pondok-sate-pak-heri-asli-h-agus-salim-delivery/6-C2L1R2CGA4MHAN?;satay,chicken,indonesian;20 Tsk Sate Kambing Full Daging Bonus Lontong;;90000;aneka sate kambing pak heri;6-C2L1R2CGA4MHAN-9
6-C2L1R2CGA4MHAN;Pondok Sate Pak Heri Asli - H Agus Salim;satay;https://food.grab.com/id/en/restaurant/pondok-sate-pak-heri-asli-h-agus-salim-delivery/6-C2L1R2CGA4MHAN?;satay,chicken,indonesian;50 Tsk Sate Kambing;;160000;aneka sate kambing pak heri;6-C2L1R2CGA4MHAN-10
