restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Xtra Telor Ceplok;;7000;mistoping;6-C2WTGKN1E4LAG6-25
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Xtra Telor Rebus;;7000;mistoping;6-C2WTGKN1E4LAG6-26
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Xtra Rice Cake;;5000;mistoping;6-C2WTGKN1E4LAG6-27
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Xtra Crackers;One Pack Of Fried Crackers;5000;mistoping;6-C2WTGKN1E4LAG6-28
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Extra Tofu;;3000;mistoping;6-C2WTGKN1E4LAG6-29
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Xtra Telor Asin Bebek;;8000;mistoping;6-C2WTGKN1E4LAG6-30
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Mistoping 1 Sosis Goreng;Cutlets / 1 Fried Sausage;3000;mistoping;6-C2WTGKN1E4LAG6-31
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Mistoping Sosis;1 Fried Sausage Cut / Porridge;4000;mistoping;6-C2WTGKN1E4LAG6-32
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Indomie Goreng;;10000;mistoping;6-C2WTGKN1E4LAG6-33
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Indomie Boiled Peanut Egg;Indom Boiled In A Peanut Sauce;12000;mistoping;6-C2WTGKN1E4LAG6-34
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Indomie Telor Ceplok / Dadar / Rebus;;14000;mistoping;6-C2WTGKN1E4LAG6-35
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Indomie Viral Peanut Sauce;;15000;mistoping;6-C2WTGKN1E4LAG6-36
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Ketoprak For Dever;;18000;traktir buat driver;6-C2WTGKN1E4LAG6-37
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Fruit Juice Free Taste For Drivers;;15000;traktir buat driver;6-C2WTGKN1E4LAG6-38
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Coconut Ice For Driver;;10000;traktir buat driver;6-C2WTGKN1E4LAG6-39
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Es Teh Manis Buat Drever;;6000;traktir buat driver;6-C2WTGKN1E4LAG6-40
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Air Aqua 600 Ml;Aqua Water 600 Ml;7000;aneka minuman;6-C2WTGKN1E4LAG6-41
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Air Aqua 1500 Ml;;10000;aneka minuman;6-C2WTGKN1E4LAG6-42
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Red Guava Juice;Sweetened Condensed Milk Sugar And Milk Indomilk Fresh;15000;aneka minuman,various fruit juices;6-C2WTGKN1E4LAG6-43
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Juice Strowberry;Sweetened Condensed Milk Sugar And Milk Indomilk Fresh;15000;various fruit juices;6-C2WTGKN1E4LAG6-44
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Tamarillo Juice;;15000;various fruit juices;6-C2WTGKN1E4LAG6-45
6-C2WTGKN1E4LAG6;Ketoprak Telor Kuliner Kbs - Kebon Sirih;indonesian;https://food.grab.com/id/en/restaurant/ketoprak-telor-kuliner-kbs-kebon-sirih-delivery/6-C2WTGKN1E4LAG6?;indonesian,breakfast,rice;Red Dragon Juice;Sweetened Condensed Milk Sugar And Milk Indomilk Fresh;15000;various fruit juices;6-C2WTGKN1E4LAG6-46
