restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C34JCFW3DFJJVA;MAKO Cake & Bakery - Metro Pasar Baru;western;https://food.grab.com/id/en/restaurant/mako-cake-bakery-metro-pasar-baru-delivery/6-C34JCFW3DFJJVA?;breakfast,bakery & cake,dessert;Whole Meal Toast;Wheat Fresh Bread Made From Selected Wheat Flour. Notes: Forms And Decorations Can Be Different In Several Stocks;24364;toast;6-C34JCFW3DFJJVA-26
6-C34JCFW3DFJJVA;MAKO Cake & Bakery - Metro Pasar Baru;western;https://food.grab.com/id/en/restaurant/mako-cake-bakery-metro-pasar-baru-delivery/6-C34JCFW3DFJJVA?;breakfast,bakery & cake,dessert;Raisin Toast;Soft Bread Filled With Raisins And Toppings. Notes: Form And Decorations Can Be Different In Several Stocks;31182;toast;6-C34JCFW3DFJJVA-27
6-C34JCFW3DFJJVA;MAKO Cake & Bakery - Metro Pasar Baru;western;https://food.grab.com/id/en/restaurant/mako-cake-bakery-metro-pasar-baru-delivery/6-C34JCFW3DFJJVA?;breakfast,bakery & cake,dessert;White Toast;Soft White Bread Made From Quality Flour. Notes: Form And Decorations Can Be Different In Some Stock;27091;toast;6-C34JCFW3DFJJVA-28
6-C34JCFW3DFJJVA;MAKO Cake & Bakery - Metro Pasar Baru;western;https://food.grab.com/id/en/restaurant/mako-cake-bakery-metro-pasar-baru-delivery/6-C34JCFW3DFJJVA?;breakfast,bakery & cake,dessert;Plain Mini Bun;Soft Sweet Bread With Round Forms. Notes: Form And Decorations Can Be Different In Several Stocks;22000;toast;6-C34JCFW3DFJJVA-29
6-C34JCFW3DFJJVA;MAKO Cake & Bakery - Metro Pasar Baru;western;https://food.grab.com/id/en/restaurant/mako-cake-bakery-metro-pasar-baru-delivery/6-C34JCFW3DFJJVA?;breakfast,bakery & cake,dessert;Choco Cheese;Torn Bread Filled With Cheese With Chocolate And Cheese Topping;26182;toast;6-C34JCFW3DFJJVA-30
6-C34JCFW3DFJJVA;MAKO Cake & Bakery - Metro Pasar Baru;western;https://food.grab.com/id/en/restaurant/mako-cake-bakery-metro-pasar-baru-delivery/6-C34JCFW3DFJJVA?;breakfast,bakery & cake,dessert;Raisin Choco;Chocolate Soft Bread Filled With Raisins And Chocolate Chips And Chocolate Topping Shakeies. Notes: Form And Decorations Can Be Different In Several Stocks;31182;toast;6-C34JCFW3DFJJVA-31
6-C34JCFW3DFJJVA;MAKO Cake & Bakery - Metro Pasar Baru;western;https://food.grab.com/id/en/restaurant/mako-cake-bakery-metro-pasar-baru-delivery/6-C34JCFW3DFJJVA?;breakfast,bakery & cake,dessert;Unskin-White Toast;Soft White Bread Without Skin Made From Quality Flour. Notes: Form And Decorations Can Be Different In Some Stock;27545;toast;6-C34JCFW3DFJJVA-32
6-C34JCFW3DFJJVA;MAKO Cake & Bakery - Metro Pasar Baru;western;https://food.grab.com/id/en/restaurant/mako-cake-bakery-metro-pasar-baru-delivery/6-C34JCFW3DFJJVA?;breakfast,bakery & cake,dessert;Unskin-Whole Meal;Wheat Bread Without Skin Made From Selected Wheat Flour. Notes: Forms And Decorations Can Be Different In Several Stocks;24818;toast;6-C34JCFW3DFJJVA-33
6-C34JCFW3DFJJVA;MAKO Cake & Bakery - Metro Pasar Baru;western;https://food.grab.com/id/en/restaurant/mako-cake-bakery-metro-pasar-baru-delivery/6-C34JCFW3DFJJVA?;breakfast,bakery & cake,dessert;Tiramisu Cup;A Cake With Tiramisu Base And Soft Sponge Cake And A Sprinkling Of Chocolate On Top. Notes : Form And Decoration Can Be Different In Several Stocks;22000;slice cake;6-C34JCFW3DFJJVA-34
6-C34JCFW3DFJJVA;MAKO Cake & Bakery - Metro Pasar Baru;western;https://food.grab.com/id/en/restaurant/mako-cake-bakery-metro-pasar-baru-delivery/6-C34JCFW3DFJJVA?;breakfast,bakery & cake,dessert;Oreo Cup;Soft Sponge Cake With Oreo Flavor Cutlets And Delicious Oreo Cream. Notes: Forms And Decorations Can Be Different In Some Of The Stores;22000;slice cake;6-C34JCFW3DFJJVA-35
