restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C4KGBF6CTY6ZPE;Nasi Ayam by Hangry - Cikini;fried chicken;https://food.grab.com/id/en/restaurant/nasi-ayam-by-hangry-cikini-delivery/6-C4KGBF6CTY6ZPE?;chicken,rice,indonesian;Ayam Geprek Ketumbar Sambal Korek;Nasi dengan Ayam potong dadu dengan bumbu ketumbar yang sedap dan sensasi sambal Korek yang pedas mantap djiwo! lengkap dengan serundeng. Pastinya bikin kamu makin semangat.;26818;ayam geprek ketumbar;6-C4KGBF6CTY6ZPE-9
6-C4KGBF6CTY6ZPE;Nasi Ayam by Hangry - Cikini;fried chicken;https://food.grab.com/id/en/restaurant/nasi-ayam-by-hangry-cikini-delivery/6-C4KGBF6CTY6ZPE?;chicken,rice,indonesian;Ayam Geprek Ketumbar Sambal Matah;Nasi dengan Ayam berbumbu ketumbar dipadukan sambal Matah yang pedas, aromatik dan segar, lengkap dengan serundeng.;26818;ayam geprek ketumbar;6-C4KGBF6CTY6ZPE-10
6-C4KGBF6CTY6ZPE;Nasi Ayam by Hangry - Cikini;fried chicken;https://food.grab.com/id/en/restaurant/nasi-ayam-by-hangry-cikini-delivery/6-C4KGBF6CTY6ZPE?;chicken,rice,indonesian;Ayam Geprek Ketumbar Sambal Kecombrang;Double Sedapnya! Nasi dengan perpaduan ayam potong dadu yang gurih dengan bumbu ketumbar yang harum ditambah sambal kecombrang yang pedas dan nikmat, lengkap dengan serundeng.;26818;ayam geprek ketumbar;6-C4KGBF6CTY6ZPE-11
6-C4KGBF6CTY6ZPE;Nasi Ayam by Hangry - Cikini;fried chicken;https://food.grab.com/id/en/restaurant/nasi-ayam-by-hangry-cikini-delivery/6-C4KGBF6CTY6ZPE?;chicken,rice,indonesian;Ayam Geprek Ketumbar Sambal Kacang;Nasi dengan sensasi Gurih Pedasnya sambal kacang yang dipadu dengan Ayam potong dadu bumbu ketumbar yang sedap, lengkap dengan serundeng bikin kamu ketagihan.;26818;ayam geprek ketumbar;6-C4KGBF6CTY6ZPE-12
6-C4KGBF6CTY6ZPE;Nasi Ayam by Hangry - Cikini;fried chicken;https://food.grab.com/id/en/restaurant/nasi-ayam-by-hangry-cikini-delivery/6-C4KGBF6CTY6ZPE?;chicken,rice,indonesian;Ayam Geprek Ambyar Sambal Original;Best Seller Kite Nih! Nasi + Ayam Koplo Pake Sambel Dicampur Sama Telur Orak-Arik, Serundeng, dan Kremesan. (alat makan hanya disediakan berdasarkan permintaan);22182;nasi ayam ala indo;6-C4KGBF6CTY6ZPE-13
6-C4KGBF6CTY6ZPE;Nasi Ayam by Hangry - Cikini;fried chicken;https://food.grab.com/id/en/restaurant/nasi-ayam-by-hangry-cikini-delivery/6-C4KGBF6CTY6ZPE?;chicken,rice,indonesian;Kulit Ala Carte;;21818;nasi ayam ala indo;6-C4KGBF6CTY6ZPE-14
6-C4KGBF6CTY6ZPE;Nasi Ayam by Hangry - Cikini;fried chicken;https://food.grab.com/id/en/restaurant/nasi-ayam-by-hangry-cikini-delivery/6-C4KGBF6CTY6ZPE?;chicken,rice,indonesian;Extra Kremes;;2000;nasi ayam ala indo;6-C4KGBF6CTY6ZPE-15
6-C4KGBF6CTY6ZPE;Nasi Ayam by Hangry - Cikini;fried chicken;https://food.grab.com/id/en/restaurant/nasi-ayam-by-hangry-cikini-delivery/6-C4KGBF6CTY6ZPE?;chicken,rice,indonesian;Extra Sambal Korek Jontor;;4909;nasi ayam ala indo;6-C4KGBF6CTY6ZPE-16
6-C4KGBF6CTY6ZPE;Nasi Ayam by Hangry - Cikini;fried chicken;https://food.grab.com/id/en/restaurant/nasi-ayam-by-hangry-cikini-delivery/6-C4KGBF6CTY6ZPE?;chicken,rice,indonesian;Extra Sambal Ori;;4909;nasi ayam ala indo;6-C4KGBF6CTY6ZPE-17
6-C4KGBF6CTY6ZPE;Nasi Ayam by Hangry - Cikini;fried chicken;https://food.grab.com/id/en/restaurant/nasi-ayam-by-hangry-cikini-delivery/6-C4KGBF6CTY6ZPE?;chicken,rice,indonesian;Extra Sambal Matah;;4909;nasi ayam ala indo;6-C4KGBF6CTY6ZPE-18
