restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-CZLELCNBVEJFVX;Sate Ayam Kambing Theresia - Cideng;satay;https://food.grab.com/id/en/restaurant/sate-ayam-kambing-theresia-cideng-delivery/6-CZLELCNBVEJFVX?;satay,halal certified,rice,indonesian;Taichan Satay 50 Skewers Full Of Meat;Taichan Satay Full Of 50 Skewers Of Meat;160000;taichan satay full meat;6-CZLELCNBVEJFVX-27
6-CZLELCNBVEJFVX;Sate Ayam Kambing Theresia - Cideng;satay;https://food.grab.com/id/en/restaurant/sate-ayam-kambing-theresia-cideng-delivery/6-CZLELCNBVEJFVX?;satay,halal certified,rice,indonesian;Taichan Satay 30 Skewers Full Of Meat;Taichan Satay Full Of Meat 30 Skewers;96000;taichan satay full meat;6-CZLELCNBVEJFVX-28
6-CZLELCNBVEJFVX;Sate Ayam Kambing Theresia - Cideng;satay;https://food.grab.com/id/en/restaurant/sate-ayam-kambing-theresia-cideng-delivery/6-CZLELCNBVEJFVX?;satay,halal certified,rice,indonesian;Taichan Satay 20 Skewers Full Of Meat;Taichan Satay Full Of Meat 20 Skewers;64000;taichan satay full meat;6-CZLELCNBVEJFVX-29
6-CZLELCNBVEJFVX;Sate Ayam Kambing Theresia - Cideng;satay;https://food.grab.com/id/en/restaurant/sate-ayam-kambing-theresia-cideng-delivery/6-CZLELCNBVEJFVX?;satay,halal certified,rice,indonesian;Taichan Satay 15 Skewers Full Of Meat;Taichan Satay Full Of Meat 15 Skewers;48000;taichan satay full meat;6-CZLELCNBVEJFVX-30
6-CZLELCNBVEJFVX;Sate Ayam Kambing Theresia - Cideng;satay;https://food.grab.com/id/en/restaurant/sate-ayam-kambing-theresia-cideng-delivery/6-CZLELCNBVEJFVX?;satay,halal certified,rice,indonesian;Taichan Satay 10 Skewers Full Of Meat;Taichan Satay Full Of Meat 10 Skewers;32000;taichan satay full meat;6-CZLELCNBVEJFVX-31
6-CZLELCNBVEJFVX;Sate Ayam Kambing Theresia - Cideng;satay;https://food.grab.com/id/en/restaurant/sate-ayam-kambing-theresia-cideng-delivery/6-CZLELCNBVEJFVX?;satay,halal certified,rice,indonesian;Full Chicken Meat Satay;Full Chicken Satay 10 Skewers;32000;full chicken meat satay;6-CZLELCNBVEJFVX-32
6-CZLELCNBVEJFVX;Sate Ayam Kambing Theresia - Cideng;satay;https://food.grab.com/id/en/restaurant/sate-ayam-kambing-theresia-cideng-delivery/6-CZLELCNBVEJFVX?;satay,halal certified,rice,indonesian;Full Meat Chicken Satay;10 Skewers Of Chicken Satay Full Of Meat And Lontng 1;38000;full chicken meat satay;6-CZLELCNBVEJFVX-33
6-CZLELCNBVEJFVX;Sate Ayam Kambing Theresia - Cideng;satay;https://food.grab.com/id/en/restaurant/sate-ayam-kambing-theresia-cideng-delivery/6-CZLELCNBVEJFVX?;satay,halal certified,rice,indonesian;Chicken Satay 50 Skewers Full Of Meat;Pure Chicken Satay Full Of Meat;160000;full chicken meat satay;6-CZLELCNBVEJFVX-34
6-CZLELCNBVEJFVX;Sate Ayam Kambing Theresia - Cideng;satay;https://food.grab.com/id/en/restaurant/sate-ayam-kambing-theresia-cideng-delivery/6-CZLELCNBVEJFVX?;satay,halal certified,rice,indonesian;Chicken Satay 15 Skewers Full Of Meat;Full Chicken Satay 15 Skewers;48000;full chicken meat satay;6-CZLELCNBVEJFVX-35
6-CZLELCNBVEJFVX;Sate Ayam Kambing Theresia - Cideng;satay;https://food.grab.com/id/en/restaurant/sate-ayam-kambing-theresia-cideng-delivery/6-CZLELCNBVEJFVX?;satay,halal certified,rice,indonesian;Chicken Satay 30 Skewers Full Of Meat;30 Skewers Of Chicken Satay;96000;full chicken meat satay;6-CZLELCNBVEJFVX-36
6-CZLELCNBVEJFVX;Sate Ayam Kambing Theresia - Cideng;satay;https://food.grab.com/id/en/restaurant/sate-ayam-kambing-theresia-cideng-delivery/6-CZLELCNBVEJFVX?;satay,halal certified,rice,indonesian;Chicken Satay 20 Skewers Full Of Meat;Chicken Satay 20 Skewers Full Of Satay;64000;full chicken meat satay;6-CZLELCNBVEJFVX-37
6-CZLELCNBVEJFVX;Sate Ayam Kambing Theresia - Cideng;satay;https://food.grab.com/id/en/restaurant/sate-ayam-kambing-theresia-cideng-delivery/6-CZLELCNBVEJFVX?;satay,halal certified,rice,indonesian;Chicken Satay 5 Skewers (Rice);Chicken Satay 5 Skewers Plus White Rice;20000;buy matah;6-CZLELCNBVEJFVX-38
6-CZLELCNBVEJFVX;Sate Ayam Kambing Theresia - Cideng;satay;https://food.grab.com/id/en/restaurant/sate-ayam-kambing-theresia-cideng-delivery/6-CZLELCNBVEJFVX?;satay,halal certified,rice,indonesian;Goat Satay 30 Skewers;30 Skewers Of Goat Satay Mixed With Fat;132000;goat satay theresian;6-CZLELCNBVEJFVX-39
6-CZLELCNBVEJFVX;Sate Ayam Kambing Theresia - Cideng;satay;https://food.grab.com/id/en/restaurant/sate-ayam-kambing-theresia-cideng-delivery/6-CZLELCNBVEJFVX?;satay,halal certified,rice,indonesian;Goat Satay 20 Skewers;Goat Satay 20 Skewers Mixed With Fat;88000;goat satay theresian;6-CZLELCNBVEJFVX-40
6-CZLELCNBVEJFVX;Sate Ayam Kambing Theresia - Cideng;satay;https://food.grab.com/id/en/restaurant/sate-ayam-kambing-theresia-cideng-delivery/6-CZLELCNBVEJFVX?;satay,halal certified,rice,indonesian;Goat Satay 15 Skewers;15 Skewers Of Goat Satay Mixed Fat;66000;goat satay theresian;6-CZLELCNBVEJFVX-41
6-CZLELCNBVEJFVX;Sate Ayam Kambing Theresia - Cideng;satay;https://food.grab.com/id/en/restaurant/sate-ayam-kambing-theresia-cideng-delivery/6-CZLELCNBVEJFVX?;satay,halal certified,rice,indonesian;Goat Satay 5 Skewers;Goat Satay 5 Skewers;22000;goat satay theresian;6-CZLELCNBVEJFVX-42
6-CZLELCNBVEJFVX;Sate Ayam Kambing Theresia - Cideng;satay;https://food.grab.com/id/en/restaurant/sate-ayam-kambing-theresia-cideng-delivery/6-CZLELCNBVEJFVX?;satay,halal certified,rice,indonesian;Goat Satay;Goat Satay Mixed Fat Can'T With All;44000;goat satay theresian;6-CZLELCNBVEJFVX-43
6-C2VXVTJKC3BTKE;Warung Sate Pak Imam - Gunung Sahari Selatan;satay;https://food.grab.com/id/en/restaurant/warung-sate-pak-imam-gunung-sahari-selatan-delivery/6-C2VXVTJKC3BTKE?;satay,beef,rice;White Rice;;5000;extra;6-C2VXVTJKC3BTKE-0
6-C2VXVTJKC3BTKE;Warung Sate Pak Imam - Gunung Sahari Selatan;satay;https://food.grab.com/id/en/restaurant/warung-sate-pak-imam-gunung-sahari-selatan-delivery/6-C2VXVTJKC3BTKE?;satay,beef,rice;Lontong 1;;5000;extra;6-C2VXVTJKC3BTKE-1
