restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C3CGRPECJCDJBA;Joomba Smoothies - Menteng;western;https://food.grab.com/id/en/restaurant/joomba-smoothies-menteng-delivery/6-C3CGRPECJCDJBA?;healthy,beverages,dessert;Power Berry;Strawberry, Banana, Yoghurt (200 Cal);31818;joomba;6-C3CGRPECJCDJBA-10
6-C3CGRPECJCDJBA;Joomba Smoothies - Menteng;western;https://food.grab.com/id/en/restaurant/joomba-smoothies-menteng-delivery/6-C3CGRPECJCDJBA?;healthy,beverages,dessert;Berry Wild;Mix Berries, Strawberry, Yoghurt (180 Cal);31818;joomba;6-C3CGRPECJCDJBA-11
6-C3CGRPECJCDJBA;Joomba Smoothies - Menteng;western;https://food.grab.com/id/en/restaurant/joomba-smoothies-menteng-delivery/6-C3CGRPECJCDJBA?;healthy,beverages,dessert;Bts (Berry Tango Smoothies);Mango, Strawberries, Yoghurt, Honey (195 Cal);31818;joomba;6-C3CGRPECJCDJBA-12
6-C3CGRPECJCDJBA;Joomba Smoothies - Menteng;western;https://food.grab.com/id/en/restaurant/joomba-smoothies-menteng-delivery/6-C3CGRPECJCDJBA?;healthy,beverages,dessert;Tropical Mango;Mango Pieces, Lemon, Passion Fruit, Yogurt (1880 Cal);32727;joomba;6-C3CGRPECJCDJBA-13
6-C3CGRPECJCDJBA;Joomba Smoothies - Menteng;western;https://food.grab.com/id/en/restaurant/joomba-smoothies-menteng-delivery/6-C3CGRPECJCDJBA?;healthy,beverages,dessert;Spang-Gong;Mango Piece, Spinach, Banana, Coconut Water, Passion Fruit (180 Cal);31818;joomba;6-C3CGRPECJCDJBA-14
6-C3CGRPECJCDJBA;Joomba Smoothies - Menteng;western;https://food.grab.com/id/en/restaurant/joomba-smoothies-menteng-delivery/6-C3CGRPECJCDJBA?;healthy,beverages,dessert;Supernuts;Banana, Peanut Butter, Oats, Low Fat Milk (290 Cal);29091;joomba;6-C3CGRPECJCDJBA-15
6-C3CGRPECJCDJBA;Joomba Smoothies - Menteng;western;https://food.grab.com/id/en/restaurant/joomba-smoothies-menteng-delivery/6-C3CGRPECJCDJBA?;healthy,beverages,dessert;Happy Oreo;Banana, Low Fat Milk, Oreo (310 Cal);29091;joomba;6-C3CGRPECJCDJBA-16
6-C3CGRPECJCDJBA;Joomba Smoothies - Menteng;western;https://food.grab.com/id/en/restaurant/joomba-smoothies-menteng-delivery/6-C3CGRPECJCDJBA?;healthy,beverages,dessert;Watermelon Lychee Breeze;Watermelon, Lychee, Honey (185 Cal);31818;joomba;6-C3CGRPECJCDJBA-17
6-C3CGRPECJCDJBA;Joomba Smoothies - Menteng;western;https://food.grab.com/id/en/restaurant/joomba-smoothies-menteng-delivery/6-C3CGRPECJCDJBA?;healthy,beverages,dessert;Cocodew;Hydrococo, Honeydew, Coconut, Coconut Milk, Honey (190Cals);32727;joomba x hydro coco;6-C3CGRPECJCDJBA-18
6-C3CGRPECJCDJBA;Joomba Smoothies - Menteng;western;https://food.grab.com/id/en/restaurant/joomba-smoothies-menteng-delivery/6-C3CGRPECJCDJBA?;healthy,beverages,dessert;Coco Loco;Coconade & Cocodew Bundling!;59091;joomba x hydro coco;6-C3CGRPECJCDJBA-19
6-C3CGRPECJCDJBA;Joomba Smoothies - Menteng;western;https://food.grab.com/id/en/restaurant/joomba-smoothies-menteng-delivery/6-C3CGRPECJCDJBA?;healthy,beverages,dessert;Choco Madness;Base: Banana, Chocolate, Peanut Topping: Corn Flake, Banana, Diced Peanut, Shredded Coconut, Chia Seeds;43636;joomba bowl;6-C3CGRPECJCDJBA-20
6-C3CGRPECJCDJBA;Joomba Smoothies - Menteng;western;https://food.grab.com/id/en/restaurant/joomba-smoothies-menteng-delivery/6-C3CGRPECJCDJBA?;healthy,beverages,dessert;Mango Berry (Marry);Base: Banana, Mango, Strawberry Topping: Banana, Peanut Butter, Granola, Shredded Coconut, Chia Seeds;43636;joomba bowl;6-C3CGRPECJCDJBA-21
6-C3CGRPECJCDJBA;Joomba Smoothies - Menteng;western;https://food.grab.com/id/en/restaurant/joomba-smoothies-menteng-delivery/6-C3CGRPECJCDJBA?;healthy,beverages,dessert;Classic Smoothie Bowl;Base: Banana, Strawberry, Yogurt Topping: Banana, Granola, Chia Seeds, Shredded Coconut, Strawberry Jam;43636;joomba bowl;6-C3CGRPECJCDJBA-22
6-C3CGRPECJCDJBA;Joomba Smoothies - Menteng;western;https://food.grab.com/id/en/restaurant/joomba-smoothies-menteng-delivery/6-C3CGRPECJCDJBA?;healthy,beverages,dessert;Create Your Own Smoothie Bowl;Base : Mango Berry (Marry)/ Classic Smoothie Bowl/ Choco Madness (Exclude Topping);30909;joomba bowl;6-C3CGRPECJCDJBA-23
6-CZAEL3WTGT5FNE;PAUL Bakery - Grand Indonesia;western;https://food.grab.com/id/en/restaurant/paul-bakery-grand-indonesia-delivery/6-CZAEL3WTGT5FNE?;bakery & cake,dessert,snack;Cinnamon roll cream cheese;;44000;bread;6-CZAEL3WTGT5FNE-0
6-CZAEL3WTGT5FNE;PAUL Bakery - Grand Indonesia;western;https://food.grab.com/id/en/restaurant/paul-bakery-grand-indonesia-delivery/6-CZAEL3WTGT5FNE?;bakery & cake,dessert,snack;Cinnamon roll original;;27500;bread;6-CZAEL3WTGT5FNE-1
6-CZAEL3WTGT5FNE;PAUL Bakery - Grand Indonesia;western;https://food.grab.com/id/en/restaurant/paul-bakery-grand-indonesia-delivery/6-CZAEL3WTGT5FNE?;bakery & cake,dessert,snack;Ice / Hot Matcha Latte;Matcha with frothed milk;68200;drinks;6-CZAEL3WTGT5FNE-2
6-CZAEL3WTGT5FNE;PAUL Bakery - Grand Indonesia;western;https://food.grab.com/id/en/restaurant/paul-bakery-grand-indonesia-delivery/6-CZAEL3WTGT5FNE?;bakery & cake,dessert,snack;Croissant;;31900;vinoaseries;6-CZAEL3WTGT5FNE-3
6-CZAEL3WTGT5FNE;PAUL Bakery - Grand Indonesia;western;https://food.grab.com/id/en/restaurant/paul-bakery-grand-indonesia-delivery/6-CZAEL3WTGT5FNE?;bakery & cake,dessert,snack;Croissant Chocolate;;52800;vinoaseries;6-CZAEL3WTGT5FNE-4
6-CZAEL3WTGT5FNE;PAUL Bakery - Grand Indonesia;western;https://food.grab.com/id/en/restaurant/paul-bakery-grand-indonesia-delivery/6-CZAEL3WTGT5FNE?;bakery & cake,dessert,snack;Nutella Banana;;30800;vinoaseries;6-CZAEL3WTGT5FNE-5
6-CZAEL3WTGT5FNE;PAUL Bakery - Grand Indonesia;western;https://food.grab.com/id/en/restaurant/paul-bakery-grand-indonesia-delivery/6-CZAEL3WTGT5FNE?;bakery & cake,dessert,snack;Palmier;;53900;vinoaseries;6-CZAEL3WTGT5FNE-6
6-CZAEL3WTGT5FNE;PAUL Bakery - Grand Indonesia;western;https://food.grab.com/id/en/restaurant/paul-bakery-grand-indonesia-delivery/6-CZAEL3WTGT5FNE?;bakery & cake,dessert,snack;Praline Soft Baguette;;78100;vinoaseries;6-CZAEL3WTGT5FNE-7
6-CZAEL3WTGT5FNE;PAUL Bakery - Grand Indonesia;western;https://food.grab.com/id/en/restaurant/paul-bakery-grand-indonesia-delivery/6-CZAEL3WTGT5FNE?;bakery & cake,dessert,snack;Gourmandise;;41800;vinoaseries;6-CZAEL3WTGT5FNE-8
6-CZAEL3WTGT5FNE;PAUL Bakery - Grand Indonesia;western;https://food.grab.com/id/en/restaurant/paul-bakery-grand-indonesia-delivery/6-CZAEL3WTGT5FNE?;bakery & cake,dessert,snack;Escargot Raisin;;41800;vinoaseries;6-CZAEL3WTGT5FNE-9
6-CZAEL3WTGT5FNE;PAUL Bakery - Grand Indonesia;western;https://food.grab.com/id/en/restaurant/paul-bakery-grand-indonesia-delivery/6-CZAEL3WTGT5FNE?;bakery & cake,dessert,snack;Cheese Croissant;;53900;vinoaseries;6-CZAEL3WTGT5FNE-10
6-CZAEL3WTGT5FNE;PAUL Bakery - Grand Indonesia;western;https://food.grab.com/id/en/restaurant/paul-bakery-grand-indonesia-delivery/6-CZAEL3WTGT5FNE?;bakery & cake,dessert,snack;Pain chocolat;;39600;vinoaseries;6-CZAEL3WTGT5FNE-11
6-CZAEL3WTGT5FNE;PAUL Bakery - Grand Indonesia;western;https://food.grab.com/id/en/restaurant/paul-bakery-grand-indonesia-delivery/6-CZAEL3WTGT5FNE?;bakery & cake,dessert,snack;Mini Croissant;;16500;vinoaseries;6-CZAEL3WTGT5FNE-12
6-CZAEL3WTGT5FNE;PAUL Bakery - Grand Indonesia;western;https://food.grab.com/id/en/restaurant/paul-bakery-grand-indonesia-delivery/6-CZAEL3WTGT5FNE?;bakery & cake,dessert,snack;Pain chocolat Almond;;61600;vinoaseries;6-CZAEL3WTGT5FNE-13
