restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
IDGFSTI000002pd;Johnny Rockets - Sahid Sudirman;burgers;https://food.grab.com/id/en/restaurant/johnny-rockets-sahid-sudirman-delivery/IDGFSTI000002pd?;international,snack,fast food;Spicy Houston Combo Sprite;Regular Spicy Burger With Side Fries And Specify Zero 390 Ml;81500;chinese new year promo;IDGFSTI000002pd-27
IDGFSTI000002pd;Johnny Rockets - Sahid Sudirman;burgers;https://food.grab.com/id/en/restaurant/johnny-rockets-sahid-sudirman-delivery/IDGFSTI000002pd?;international,snack,fast food;Rfc Combo Double;;63882;rocket fried chicken;IDGFSTI000002pd-28
IDGFSTI000002pd;Johnny Rockets - Sahid Sudirman;burgers;https://food.grab.com/id/en/restaurant/johnny-rockets-sahid-sudirman-delivery/IDGFSTI000002pd?;international,snack,fast food;Rfc Combo Single;;44907;rocket fried chicken;IDGFSTI000002pd-29
IDGFSTI000002pd;Johnny Rockets - Sahid Sudirman;burgers;https://food.grab.com/id/en/restaurant/johnny-rockets-sahid-sudirman-delivery/IDGFSTI000002pd?;international,snack,fast food;Junior Cheese Burger;;31999;promo;IDGFSTI000002pd-30
IDGFSTI000002pd;Johnny Rockets - Sahid Sudirman;burgers;https://food.grab.com/id/en/restaurant/johnny-rockets-sahid-sudirman-delivery/IDGFSTI000002pd?;international,snack,fast food;Ramadan 2;4 Burger Reguler (Route 66, Smoke House Single, Bacon Cheddar Single, Spicy Houston), 1 American Fries, 1 Onion Rings, 4 Ice Tea.;286000;ramadan package;IDGFSTI000002pd-31
IDGFSTI000002pd;Johnny Rockets - Sahid Sudirman;burgers;https://food.grab.com/id/en/restaurant/johnny-rockets-sahid-sudirman-delivery/IDGFSTI000002pd?;international,snack,fast food;Ramadan 1;3 Burger Reguler (Route 66, Smoke House Single, Bacon Cheddar Single), 1 American Fries & 3 Ice Tea.;218900;ramadan package;IDGFSTI000002pd-32
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Crispy Chicken Burger FREE Ice Tea;1 Moonbun Chicken Burger + Fresh Ice Tea;36364;today's offer,best combo!;6-C4KHDELJHA5HNE-0
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;B1G1 Crispy Chicken Burger FREE 2 Ice Tea;;68182;today's offer,best combo!;6-C4KHDELJHA5HNE-1
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;B1G1 Hot Nashville Chicken Burger FREE 2 Ice Tea;;68182;today's offer,best combo!;6-C4KHDELJHA5HNE-2
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Hot Nashville Chicken Sandwich FREE Ice Tea;1 Hot Nashville Chicken Burger + Fresh Ice Tea;36364;today's offer,best combo!;6-C4KHDELJHA5HNE-3
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Our Sister Brands;Cobain Brand Hangry lainnya: Moon Chicken, Ayam Koplo, Hot Side Story (Spicy Chicken), San Gyu (Japanese), Accha (Indian), Ayam Goreng Bu Tumbar, Wai Thai Food, dan Kopi Dari Pada;9090;hangry care unit;6-C4KHDELJHA5HNE-4
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Moonbun Big Bang (Crispy Chicken Burger);Soft potato bun, crispy chicken thigh, secret sauce, with Flavors of the Galaxy;34545;moonbun by moon chicken;6-C4KHDELJHA5HNE-5
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Moonbun Honey Garlaxy (Crispy Chicken Burger);Soft potato bun, crispy chicken thigh, secret sauce, with Flavors of the Galaxy;34545;moonbun by moon chicken;6-C4KHDELJHA5HNE-6
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Moonbun K-Jun Star (Crispy Chicken Burger);Soft potato bun, crispy chicken thigh, secret sauce, with Flavors of the Galaxy;34545;moonbun by moon chicken;6-C4KHDELJHA5HNE-7
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Moonbun Smokey Comet (Crispy Chicken Burger);Soft potato bun, crispy chicken thigh, secret sauce, with Flavors of the Galaxy;34545;moonbun by moon chicken;6-C4KHDELJHA5HNE-8
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Moonbun Gangjeong (Crispy Chicken Burger);Soft potato bun, crispy chicken thigh, secret sauce, with Flavors of the Galaxy;34545;moonbun by moon chicken;6-C4KHDELJHA5HNE-9
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Hot Nashville Chicken Burger A La Carte;Burger ayam goreng dengan saus Nashville yang pedasnya smokey dari cayenne pepper yang bikin kamu ketagihan!;36364;hot burger by hot side story;6-C4KHDELJHA5HNE-10
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;10 Pcs Korean Chicken Wings;Pilih 2 rasa;77273;korean chicken wings;6-C4KHDELJHA5HNE-11
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;5 Pcs Korean Chicken Wings;5 Pcs Korean Chicken Wings. Pilih 1 rasa;42727;korean chicken wings;6-C4KHDELJHA5HNE-12
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;10 pcs Chicken Wings Hot Nashville A La Carte;Sayap ayam goreng dengan saus Nashville yang pedasnya smokey dari cayenne pepper yang bikin kamu ketagihan. Cocok untuk snacking time!;86364;spicy chicken wings;6-C4KHDELJHA5HNE-13
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;5 pcs Chicken Wings Hot Nashville A La Carte;Sayap ayam goreng dengan saus Nashville yang pedasnya smokey dari cayenne pepper yang bikin ketagihan! Cocok untuk snack time!;45455;spicy chicken wings;6-C4KHDELJHA5HNE-14
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;10 pcs Chicken Wings Fire Mala A La Carte;Sayap ayam goreng dengan saus Mala yang pedasnya mengigit dan aromatik. Cocok untuk snacking time!;86364;spicy chicken wings;6-C4KHDELJHA5HNE-15
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;5 pcs Chicken Wings Fire Mala A La Carte;Sayap ayam goreng dengan saus Mala yang pedasnya mengigit dan aromatik. Cocok untuk snack time!;45455;spicy chicken wings;6-C4KHDELJHA5HNE-16
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Truffle Mayo Sauce;Saos mayo dengan rasa dan aroma truffle yang unik;6364;sauces;6-C4KHDELJHA5HNE-17
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Pickle Mayo Sauce;Saus mayo dipadu dengan cita rasa asam manis acar;6364;sauces;6-C4KHDELJHA5HNE-18
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Cheddar Cheese Sauce;Saus keju cheddar yang lembut dan kental dengan cita rasa gurih keju;6364;sauces;6-C4KHDELJHA5HNE-19
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Extra Honey Mustard Sauce;;4545;sauces;6-C4KHDELJHA5HNE-20
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Extra Mentai Sauce;;7273;sauces;6-C4KHDELJHA5HNE-21
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Extra Garlic Mayo;;6364;sauces;6-C4KHDELJHA5HNE-22
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Extra Egg Mayo;;6364;sauces;6-C4KHDELJHA5HNE-23
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Bread Pudding Sticks (Roti Panggang);Roti deep-fried yang gurih dan manis serta crispy pada bagian luar dan lembut di dalam, bikin kamu mau lagi dan lagi!;16364;extras;6-C4KHDELJHA5HNE-24
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Sunny Side Up;;6364;extras;6-C4KHDELJHA5HNE-25
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Es Kopi Susu Gula Aren;Perpaduan kopi espresso dengan susu creamy dan gula aren premium yang kaya akan rasa;15909;drinks;6-C4KHDELJHA5HNE-26
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Pink Lemonade Tea;Butterfly Pea Flower Tea dicampur dengan buah lemon segar;13636;drinks;6-C4KHDELJHA5HNE-27
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Ice Premium Chocolate (Es Coklat);Minuman susu coklat kental diolah dari kakao pilihan. Cocok untuk pecinta coklat sejati;13636;drinks;6-C4KHDELJHA5HNE-28
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Thai Tea;Menggunakan teh asli dari Thailand yang dipadukan dengan susu creamy khas Dari Pada;13636;drinks;6-C4KHDELJHA5HNE-29
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Blonde Creamy Latte;Minuman non-Coffee unik khas Dari Pada, campuran susu creamy dan gula aren premium yang kaya akan rasa;13636;drinks;6-C4KHDELJHA5HNE-30
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Premium Matcha Latte (Green Tea);Menggunakan teh hijau asli dari Jepang yang dipadukan dengan susu creamy khas Dari Pada;15909;drinks;6-C4KHDELJHA5HNE-31
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Korean Strawberry Milk;Es susu strawberry ala Korea yang fruity dan creamy. Cocok untuk penyuka minuman manis;13636;drinks;6-C4KHDELJHA5HNE-32
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Iced Coffee Americano;Es kopi hitam dengan espresso house blend khas Dari Pada. Teman sempurna untuk meningkatkan produktivitas saat bekerja;13636;drinks;6-C4KHDELJHA5HNE-33
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Earl Grey Milk Tea;Perpaduan teh early grey dengan signature creamy milk Dari Pada;15909;drinks;6-C4KHDELJHA5HNE-34
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Sweet Tropical;Minuman pereda pedas dengan paduan buah tropikal sirsak dan guava yang memberikan sensasi manis yang segar!;8182;drinks;6-C4KHDELJHA5HNE-35
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;ACCHAi! (350ml);Daripada cari masalah, mending chai masala! Minuman signature ACCHA yang diracik dari susu dan rempah pilihan. 100% enak!;16364;drinks;6-C4KHDELJHA5HNE-36
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Extra Coca-Cola;;11818;drinks;6-C4KHDELJHA5HNE-37
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Extra Zero Coca-Cola;;11818;drinks;6-C4KHDELJHA5HNE-38
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Extra Fanta;;11818;drinks;6-C4KHDELJHA5HNE-39
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Extra Sprite;;11818;drinks;6-C4KHDELJHA5HNE-40
6-C4KHDELJHA5HNE;Chicken Burger by Hangry - Cikini;burgers,fried chicken;https://food.grab.com/id/en/restaurant/chicken-burger-by-hangry-cikini-delivery/6-C4KHDELJHA5HNE?;chicken,snack,korean;Extra Frestea Apple Lemongrass;;11818;drinks;6-C4KHDELJHA5HNE-41
6-C26FEVDDVVD2AA;Keblenger Burger - Gandul;burgers;https://food.grab.com/id/en/restaurant/keblenger-burger-gandul-delivery/6-C26FEVDDVVD2AA?;burgers,fast food;Beef N Cheese Toast;Brioche Toast, Beef, Cheese Melted,Letuce, Pickles, Aio Sauce;27000;today's offer,grill toast;6-C26FEVDDVVD2AA-0
6-C26FEVDDVVD2AA;Keblenger Burger - Gandul;burgers;https://food.grab.com/id/en/restaurant/keblenger-burger-gandul-delivery/6-C26FEVDDVVD2AA?;burgers,fast food;Brioche Toast, Crunchy Croce.;Brioche Toast, Grilled Grill, Tilapia Sauce.;26100;today's offer,grill toast;6-C26FEVDDVVD2AA-1
