restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C22HLK6TCYAZRN;Bakmie Tetangga - Modern Land;bakso;https://food.grab.com/id/en/restaurant/bakmie-tetangga-modern-land-delivery/6-C22HLK6TCYAZRN?;bakso,noodles,bakmie,mie ayam;Young Coconut Pudding;Original Coconut Pudding With Young Coconut Water;9500;snacks;6-C22HLK6TCYAZRN-45
6-C22HLK6TCYAZRN;Bakmie Tetangga - Modern Land;bakso;https://food.grab.com/id/en/restaurant/bakmie-tetangga-modern-land-delivery/6-C22HLK6TCYAZRN?;bakso,noodles,bakmie,mie ayam;Air Mineral;Cleo Botol Kecil;3000;minuman;6-C22HLK6TCYAZRN-46
6-C22HLK6TCYAZRN;Bakmie Tetangga - Modern Land;bakso;https://food.grab.com/id/en/restaurant/bakmie-tetangga-modern-land-delivery/6-C22HLK6TCYAZRN?;bakso,noodles,bakmie,mie ayam;Lemon Tea;Lemon Tea Size 14Oz;8750;minuman;6-C22HLK6TCYAZRN-47
6-C22HLK6TCYAZRN;Bakmie Tetangga - Modern Land;bakso;https://food.grab.com/id/en/restaurant/bakmie-tetangga-modern-land-delivery/6-C22HLK6TCYAZRN?;bakso,noodles,bakmie,mie ayam;Menu Driver;Buyed By Customers But Immediately Given For Drivers. 1Custol Can Only Buy 1 Portion;34900;traktir driver;6-C22HLK6TCYAZRN-48
6-C3TAGTJFGAWVBA;Seblak Prasmanan - Cengkareng Barat;bakso;https://food.grab.com/id/en/restaurant/seblak-prasmanan-cengkareng-barat-delivery/6-C3TAGTJFGAWVBA?;bakso,seblak,mie ayam;Enoki Mushroom Seblak;Eggs, Crackers, Caisim, Kwetiaw, Enoki Mushrooms;19000;today's offer,various hot spicy stew";6-C3TAGTJFGAWVBA-0
6-C3TAGTJFGAWVBA;Seblak Prasmanan - Cengkareng Barat;bakso;https://food.grab.com/id/en/restaurant/seblak-prasmanan-cengkareng-barat-delivery/6-C3TAGTJFGAWVBA?;bakso,seblak,mie ayam;Fried Egg Seblak;Eggs, Crackers, Kwetiaw, Caisim, Mushrooms;15000;today's offer,various hot spicy stew";6-C3TAGTJFGAWVBA-1
6-C3TAGTJFGAWVBA;Seblak Prasmanan - Cengkareng Barat;bakso;https://food.grab.com/id/en/restaurant/seblak-prasmanan-cengkareng-barat-delivery/6-C3TAGTJFGAWVBA?;bakso,seblak,mie ayam;Seblak Macaroni;Eggs, Caisim, Mushrooms, Kwetiaw, Crackers, Macaroni;15000;today's offer,various hot spicy stew";6-C3TAGTJFGAWVBA-2
6-C3TAGTJFGAWVBA;Seblak Prasmanan - Cengkareng Barat;bakso;https://food.grab.com/id/en/restaurant/seblak-prasmanan-cengkareng-barat-delivery/6-C3TAGTJFGAWVBA?;bakso,seblak,mie ayam;Mushroom Seblak;Eggs, Caisim, Crackers, Kwetiaw, Mushrooms;15000;today's offer,various hot spicy stew";6-C3TAGTJFGAWVBA-3
6-C3TAGTJFGAWVBA;Seblak Prasmanan - Cengkareng Barat;bakso;https://food.grab.com/id/en/restaurant/seblak-prasmanan-cengkareng-barat-delivery/6-C3TAGTJFGAWVBA?;bakso,seblak,mie ayam;Seblak Combination;Eggs, Crackers, Caisim, Mushrooms, Kwetiaw, Noodles, Meatballs, Sausages, Macaroni, Bones, Chicken Feet, Wings;35000;today's offer,various hot spicy stew";6-C3TAGTJFGAWVBA-4
6-C3TAGTJFGAWVBA;Seblak Prasmanan - Cengkareng Barat;bakso;https://food.grab.com/id/en/restaurant/seblak-prasmanan-cengkareng-barat-delivery/6-C3TAGTJFGAWVBA?;bakso,seblak,mie ayam;Seblak Kwetiaw;Eggs, Kwetiaw, Caisim, Mushrooms, Crackers;15000;today's offer,various hot spicy stew";6-C3TAGTJFGAWVBA-5
