restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Nasi Kung Pao Chicken;;48636;rice dish;IDGFSTI00000302-47
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Butter Fried Chicken Rice;;45000;rice dish;IDGFSTI00000302-48
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Green Chili Beef Flush Rice;;48636;rice dish;IDGFSTI00000302-49
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Black Pepper Beef Rice;;48636;rice dish;IDGFSTI00000302-50
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Sambal Matah Chicken Rice;;45000;rice dish;IDGFSTI00000302-51
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Village Fried Rice;;51818;fried rice;IDGFSTI00000302-52
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Chopsticks Fried Rice;;60455;fried rice;IDGFSTI00000302-53
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Nasi Goreng Seafood;;60455;fried rice;IDGFSTI00000302-54
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Oxtail Fried Rice;;72273;fried rice;IDGFSTI00000302-55
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Stir-Fried Long Beans With Beef;;40000;side dish;IDGFSTI00000302-56
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Buncis Ala Szechuan;;40000;side dish;IDGFSTI00000302-57
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Chicken Wings;;45000;side dish;IDGFSTI00000302-58
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Broccoli Ayam Garlic;;48636;side dish;IDGFSTI00000302-59
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Fried Tofu With Chili;;35455;side dish;IDGFSTI00000302-60
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Lumpia Chopstix Seafood;;60455;side dish;IDGFSTI00000302-61
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Lumpia Chopstix Ayam;;48636;side dish;IDGFSTI00000302-62
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Chopstix Fried Chicken Skin;;45909;side dish;IDGFSTI00000302-63
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Toge Ikan Asin;;35455;side dish;IDGFSTI00000302-64
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Pangsit Trio;;47273;dumplings;IDGFSTI00000302-65
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Tek-Tek Dumplings;;42727;dumplings;IDGFSTI00000302-66
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Pangsit Jumbo (1Pcs);;15455;dumplings;IDGFSTI00000302-67
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Pangsit Goreng (5Pcs);;22273;dumplings;IDGFSTI00000302-68
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Ice Lychee Tea;;35455;beverages;IDGFSTI00000302-69
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Ice Lemon Tea;;23636;beverages;IDGFSTI00000302-70
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Thai Ice Tea;;31818;beverages;IDGFSTI00000302-71
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Tea;;15455;beverages;IDGFSTI00000302-72
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Mineral Water;;15455;beverages;IDGFSTI00000302-73
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Strawberry Juice;;34091;fresh juice;IDGFSTI00000302-74
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Sirsak Juice;;34091;fresh juice;IDGFSTI00000302-75
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Guava Juice;;34091;fresh juice;IDGFSTI00000302-76
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Green Lime + Pineapple Juice;;34091;fresh juice;IDGFSTI00000302-77
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Avocado Juice;;34091;fresh juice;IDGFSTI00000302-78
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Ice Campur;;22273;dessert;IDGFSTI00000302-79
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Ice Teler;;22273;dessert;IDGFSTI00000302-80
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Ice Kopyor;;23636;dessert;IDGFSTI00000302-81
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Tas Belanja;Bajak Shopping (Reusble) To Write Food. 1 Pack Can Be Eaten Up To 5 Menus.;3636;tas belanja;IDGFSTI00000302-82
