restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C26GRJ4GNCDDE6;Bakso Malang Pandawa - Sukasari;bakso;https://food.grab.com/id/en/restaurant/bakso-malang-pandawa-sukasari-delivery/6-C26GRJ4GNCDDE6?;bakso;Meatball Tofu;Filled With Beef;5000;unit;6-C26GRJ4GNCDDE6-3
6-C26GRJ4GNCDDE6;Bakso Malang Pandawa - Sukasari;bakso;https://food.grab.com/id/en/restaurant/bakso-malang-pandawa-sukasari-delivery/6-C26GRJ4GNCDDE6?;bakso;Fried Meatballs;Filled With Chicken;5000;unit;6-C26GRJ4GNCDDE6-4
6-C26GRJ4GNCDDE6;Bakso Malang Pandawa - Sukasari;bakso;https://food.grab.com/id/en/restaurant/bakso-malang-pandawa-sukasari-delivery/6-C26GRJ4GNCDDE6?;bakso;Risol Goreng;Filled With Chicken;5000;unit;6-C26GRJ4GNCDDE6-5
6-C26GRJ4GNCDDE6;Bakso Malang Pandawa - Sukasari;bakso;https://food.grab.com/id/en/restaurant/bakso-malang-pandawa-sukasari-delivery/6-C26GRJ4GNCDDE6?;bakso;Fried Dumplings;Filled With Chicken;5000;unit;6-C26GRJ4GNCDDE6-6
6-C26GRJ4GNCDDE6;Bakso Malang Pandawa - Sukasari;bakso;https://food.grab.com/id/en/restaurant/bakso-malang-pandawa-sukasari-delivery/6-C26GRJ4GNCDDE6?;bakso;Smooth Meatballs;Beef;6000;unit;6-C26GRJ4GNCDDE6-7
6-C22HLK6TCYAZRN;Bakmie Tetangga - Modern Land;bakso;https://food.grab.com/id/en/restaurant/bakmie-tetangga-modern-land-delivery/6-C22HLK6TCYAZRN?;bakso,noodles,bakmie,mie ayam;Boiled Dumplings;5Pcs Boiled Dumplings;38000;today's offer,dumplings;6-C22HLK6TCYAZRN-0
6-C22HLK6TCYAZRN;Bakmie Tetangga - Modern Land;bakso;https://food.grab.com/id/en/restaurant/bakmie-tetangga-modern-land-delivery/6-C22HLK6TCYAZRN?;bakso,noodles,bakmie,mie ayam;Cheese Bread;Soft Bread Filled With Cheese;13205;today's offer,bread and cake;6-C22HLK6TCYAZRN-1
6-C22HLK6TCYAZRN;Bakmie Tetangga - Modern Land;bakso;https://food.grab.com/id/en/restaurant/bakmie-tetangga-modern-land-delivery/6-C22HLK6TCYAZRN?;bakso,noodles,bakmie,mie ayam;Chocolate Cheese Bread;Soft Bread Filled With Chocolate And Delicious Grated Cheese;13205;today's offer,bread and cake;6-C22HLK6TCYAZRN-2
6-C22HLK6TCYAZRN;Bakmie Tetangga - Modern Land;bakso;https://food.grab.com/id/en/restaurant/bakmie-tetangga-modern-land-delivery/6-C22HLK6TCYAZRN?;bakso,noodles,bakmie,mie ayam;Red Bean Bread;Soft Bread Filled With Red Beans, Definitely Delicious;13205;today's offer,bread and cake;6-C22HLK6TCYAZRN-3
6-C22HLK6TCYAZRN;Bakmie Tetangga - Modern Land;bakso;https://food.grab.com/id/en/restaurant/bakmie-tetangga-modern-land-delivery/6-C22HLK6TCYAZRN?;bakso,noodles,bakmie,mie ayam;Roti Daging Ayam/Pcs;Delicious Snacks Bgt Lhooott Bread;14672;today's offer,bread and cake;6-C22HLK6TCYAZRN-4
