restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Beef Tofu Sapo;Fried Vegetable Sauce + Beefstick + Tofu;20900;today's offer,capcay, tofu sapo;6-C2BJDAJBSGLAET-36
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Sapo Tofu Seafood;Fried Vegetable Sauce + Shrimp + Squid + Tofu;20900;today's offer,capcay, tofu sapo;6-C2BJDAJBSGLAET-37
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Capcay Goreng Ayam;Fried Gravy Vegetables + Baso + Chicken;18150;today's offer,capcay, tofu sapo;6-C2BJDAJBSGLAET-38
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Chicken Gravy Capcay;Gravy Capcay + Meatball + Chicken;18150;today's offer,capcay, tofu sapo;6-C2BJDAJBSGLAET-39
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Kwetiaw Goreng Spesial;Fried Kwetiau + Baso + Mixed Eggs + Omelette + Chicken + Crackers;19800;today's offer,mie & bihun & kwetiau goreng;6-C2BJDAJBSGLAET-40
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Special Fried Vermicelli;Fried Vermicelli + Baso + Mixed Egg + Omelet + Chicken + Crackers;20350;today's offer,mie & bihun & kwetiau goreng;6-C2BJDAJBSGLAET-41
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Fried Noodle Mix;Fried Noodles + Baso + Mixed Egg + Shrimp, Squid, Beef + Crackers;20900;today's offer,mie & bihun & kwetiau goreng;6-C2BJDAJBSGLAET-42
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Kwetiaw Goreng Seafood;Fried Kwetiau + Baso + Mixed Eggs + Shrimp + Squid + Crackers;19800;today's offer,mie & bihun & kwetiau goreng;6-C2BJDAJBSGLAET-43
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Bihun Goreng Seafood;Fried Vermicelli + Baso + Mixed Egg + Shrimp + Squid + Crackers;20350;today's offer,mie & bihun & kwetiau goreng;6-C2BJDAJBSGLAET-44
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Soup Cooked Noodles;;19800;today's offer,mie & bihun & kwetiau goreng;6-C2BJDAJBSGLAET-45
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Kwetiaw Goreng Campur;Fried Kwetiau + Baso + Mixed Egg + Shrimp, Squid, Bland + Crackers;20350;today's offer,mie & bihun & kwetiau goreng;6-C2BJDAJBSGLAET-46
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Bihun Goreng Campur;Fried Vermicelli + Baso + Mixed Egg + Shrimp, Squid, Beef + Crackers;20900;today's offer,mie & bihun & kwetiau goreng;6-C2BJDAJBSGLAET-47
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Ifomi;;19800;today's offer,mie & bihun & kwetiau goreng;6-C2BJDAJBSGLAET-48
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Kwetiaw Masak Kuah;;19800;today's offer,mie & bihun & kwetiau goreng;6-C2BJDAJBSGLAET-49
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Capcay Goreng Sapi;Fried Gravy Vegetables + Baso + Beef;20900;today's offer,capcay, tofu sapo;6-C2BJDAJBSGLAET-50
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Beef Gravy Capcay;Gravy Capcay + Baso + Beef;20900;today's offer,capcay, tofu sapo;6-C2BJDAJBSGLAET-51
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Capcay Goreng Seafood;Fried Gravy Vegetables + Baso + Shrimp + Squid;20900;today's offer,capcay, tofu sapo;6-C2BJDAJBSGLAET-52
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Capcay Kuah Seafood;Gravy Capcay + Baso + Squid Shrimp;20900;today's offer,capcay, tofu sapo;6-C2BJDAJBSGLAET-53
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Stir Fried Water Spinach With Chicken;Stir-Fried Kale + Chicken;16500;today's offer,stir fried water spinach;6-C2BJDAJBSGLAET-54
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Stir Fried Water Spinach With Beef;Stir-Fried Kale + Beef;19800;today's offer,stir fried water spinach;6-C2BJDAJBSGLAET-55
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Kangkung Cah Seafood;Stir-Fried Kale + Shrimp + Squid;19800;today's offer,stir fried water spinach;6-C2BJDAJBSGLAET-56
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Soy Sauce Fried Chicken;5 Fried Chicken Pieces + Soy Sauce Seasoning;29400;today's offer,fried chicken fried gourami;6-C2BJDAJBSGLAET-57
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Ayam Goreng Rica-Rica;5 Pieces Of Fried Chicken + Padang Sauce Seasoning;29400;today's offer,fried chicken fried gourami;6-C2BJDAJBSGLAET-58
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Butter Fried Chicken;5 Pieces Of Fried Chicken + Butter Sauce;29400;today's offer,fried chicken fried gourami;6-C2BJDAJBSGLAET-59
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Floured Fried Chicken;Small Chicken Fillet With Flour + Butter Sauce;29400;today's offer,fried chicken fried gourami;6-C2BJDAJBSGLAET-60
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Dry Fried Gourami Fish;;56000;today's offer,fried chicken fried gourami;6-C2BJDAJBSGLAET-61
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Ayam Goreng Kluyuk;Small Chicken Fillet With Flour + Sweet And Sour Sauce;29400;today's offer,fried chicken fried gourami;6-C2BJDAJBSGLAET-62
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Padang Sauce Gourami Fish;;56000;today's offer,fried chicken fried gourami;6-C2BJDAJBSGLAET-63
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Butter Fried Gourami Fish;;56000;today's offer,fried chicken fried gourami;6-C2BJDAJBSGLAET-64
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Oyster Sauce Gourami Fish;;56000;today's offer,fried chicken fried gourami;6-C2BJDAJBSGLAET-65
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Sweet And Sour Gourami Fish;;56000;today's offer,fried chicken fried gourami;6-C2BJDAJBSGLAET-66
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Gourami Blackpepper;;56000;today's offer,fried chicken fried gourami;6-C2BJDAJBSGLAET-67
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Soy Sauce Fried Prawns;Fried Flour Shrimp + Soy Sauce;29400;today's offer,shrimp flour fried squid;6-C2BJDAJBSGLAET-68
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Udang Goreng Rica-Rica;Fried Flour Shrimp + Padang Sauce;29400;today's offer,shrimp flour fried squid;6-C2BJDAJBSGLAET-69
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Udang Saus Tiram;Fried Flour Shrimp + Oyster Sauce;29400;today's offer,shrimp flour fried squid;6-C2BJDAJBSGLAET-70
6-C2BJDAJBSGLAET;Nasi Goreng Kang Daseng - Kramat;chinese,fried rice;https://food.grab.com/id/en/restaurant/nasi-goreng-kang-daseng-kramat-delivery/6-C2BJDAJBSGLAET?;rice,chicken,noodles;Kuluyuk Shrimp;Fried Flour Shrimp + Sweet And Sour Sauce;29400;today's offer,shrimp flour fried squid;6-C2BJDAJBSGLAET-71
