restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Balinese Dance Nuts;;40000;peanuts;6-C33WLZKUT3JDJ2-0
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Balinese Peanuts;Choose A Flavor: Salty, Original, Spicy, Sweet And Medan Peanuts;15000;peanuts;6-C33WLZKUT3JDJ2-1
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Paket Hemat Coffle (Ice Americano + Waffle);;15000;bundling;6-C33WLZKUT3JDJ2-2
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Keripik Jongkeng;Flavors: Macaroni Spicy, Macaroni Origi;23000;food;6-C33WLZKUT3JDJ2-3
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Milkfish Juwana Presto;;90000;food;6-C33WLZKUT3JDJ2-4
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Milkfish Juwana Smoke;;100000;food;6-C33WLZKUT3JDJ2-5
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Dodol Picnic 250 G;;40000;food;6-C33WLZKUT3JDJ2-6
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Coffle 2 Pcs;;15000;food;6-C33WLZKUT3JDJ2-7
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Ice/Hot Leychee Tea;;12000;ice;6-C33WLZKUT3JDJ2-8
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Ice Lemon Tea;;12000;ice;6-C33WLZKUT3JDJ2-9
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Ice Mocca Latte;;30000;ice;6-C33WLZKUT3JDJ2-10
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Ice Caramel Latte;;30000;ice;6-C33WLZKUT3JDJ2-11
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Ice Taro Latte;;30000;ice;6-C33WLZKUT3JDJ2-12
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Ice Matcha Latte;;30000;ice;6-C33WLZKUT3JDJ2-13
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Ice Vanila Latte;;30000;ice;6-C33WLZKUT3JDJ2-14
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Ice Coffee Latte;;30000;ice;6-C33WLZKUT3JDJ2-15
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Ice Americano;;25000;ice;6-C33WLZKUT3JDJ2-16
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Ice Chocolate;;30000;ice;6-C33WLZKUT3JDJ2-17
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Ice Capucino;;30000;ice;6-C33WLZKUT3JDJ2-18
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Ice Hazelnut Latte;;35000;ice;6-C33WLZKUT3JDJ2-19
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Mocca Latte;;25000;hot;6-C33WLZKUT3JDJ2-20
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Caramel Latte;;25000;hot;6-C33WLZKUT3JDJ2-21
6-C33WLZKUT3JDJ2;Trade Cafe - Gambir;bakery cake;https://food.grab.com/id/en/restaurant/trade-cafe-gambir-delivery/6-C33WLZKUT3JDJ2?;bakery & cake,snack;Taro Latte;;25000;hot;6-C33WLZKUT3JDJ2-22
