restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C2AUFCETG34VMA;Kopi Dari Pada by Hangry - Cikini;bubble tea;https://food.grab.com/id/en/restaurant/kopi-dari-pada-by-hangry-cikini-delivery/6-C2AUFCETG34VMA?;beverages,coffee,dessert,snack;Korean Strawberry Milk;Es susu strawberry ala Korea yang fruity dan creamy. Cocok untuk penyuka minuman manis;13636;non-coffee series;6-C2AUFCETG34VMA-15
6-C2AUFCETG34VMA;Kopi Dari Pada by Hangry - Cikini;bubble tea;https://food.grab.com/id/en/restaurant/kopi-dari-pada-by-hangry-cikini-delivery/6-C2AUFCETG34VMA?;beverages,coffee,dessert,snack;2 Pcs Fried Chicken Rice Set by MOON CHICKEN;2 Pcs Moon Fried Chicken + Nasi. Pilih 1 rasa;46364;foods by other hangry brands;6-C2AUFCETG34VMA-16
6-C2AUFCETG34VMA;Kopi Dari Pada by Hangry - Cikini;bubble tea;https://food.grab.com/id/en/restaurant/kopi-dari-pada-by-hangry-cikini-delivery/6-C2AUFCETG34VMA?;beverages,coffee,dessert,snack;Nasi Putih Ayam Geprek Seutuhnya by AYAM KOPLO;Nasi Ayam Geprek Seutuhnya + pilihan sambal Nusantara;25909;foods by other hangry brands;6-C2AUFCETG34VMA-17
6-C2AUFCETG34VMA;Kopi Dari Pada by Hangry - Cikini;bubble tea;https://food.grab.com/id/en/restaurant/kopi-dari-pada-by-hangry-cikini-delivery/6-C2AUFCETG34VMA?;beverages,coffee,dessert,snack;Aburi Gyudon (Beef Rice Bowl) by SAN GYU;Menu Beef Gyudon ala San Gyu, menggunakan 100% daging sapi US Premium yang sedikit dibakar, memberikan kamu sensasi smokey yang nikmat di porsi menu makan mu. (alat makan diberikan saat request).;47273;foods by other hangry brands;6-C2AUFCETG34VMA-18
6-C2AUFCETG34VMA;Kopi Dari Pada by Hangry - Cikini;bubble tea;https://food.grab.com/id/en/restaurant/kopi-dari-pada-by-hangry-cikini-delivery/6-C2AUFCETG34VMA?;beverages,coffee,dessert,snack;Butter Chicken + Naan by ACCHA;(NEW PORTION,MORE CHICKEN) Best Seller! Potongan ayam panggang dicampur kuah kari tomat & saus butter yang creamy!Disajikan sama roti naan(Tambahkan Masala Sachet agar lebih gurih);45364;foods by other hangry brands;6-C2AUFCETG34VMA-19
6-C2AUFCETG34VMA;Kopi Dari Pada by Hangry - Cikini;bubble tea;https://food.grab.com/id/en/restaurant/kopi-dari-pada-by-hangry-cikini-delivery/6-C2AUFCETG34VMA?;beverages,coffee,dessert,snack;1 pc Hot Nashville Fried Chicken Rice Set by HOT SIDE STORY;Dare to try the hottest chicken in town! Nashville chicken with rice, select your spiciness level!;33636;foods by other hangry brands;6-C2AUFCETG34VMA-20
6-C2AUFCETG34VMA;Kopi Dari Pada by Hangry - Cikini;bubble tea;https://food.grab.com/id/en/restaurant/kopi-dari-pada-by-hangry-cikini-delivery/6-C2AUFCETG34VMA?;beverages,coffee,dessert,snack;Nasi Ayam Goreng Penyet Ketumbar by AYAM BU TUMBAR;Nasi Ayam Goreng Penyet Ketumbar + Pilihan Sambal Nusantara;25909;foods by other hangry brands;6-C2AUFCETG34VMA-21
6-C2AUFCETG34VMA;Kopi Dari Pada by Hangry - Cikini;bubble tea;https://food.grab.com/id/en/restaurant/kopi-dari-pada-by-hangry-cikini-delivery/6-C2AUFCETG34VMA?;beverages,coffee,dessert,snack;Tomyum Seafood Fried Rice by WAI THAI FOOD;Nasi goreng Tom Yum ala Thai dengan topping bakso seafood dan telur sunny side up.;31818;foods by other hangry brands;6-C2AUFCETG34VMA-22
6-C4DHBE5JT8LJME;Kopi Tetangga Sebelah - Keagungan;bubble tea,coffee;https://food.grab.com/id/en/restaurant/kopi-tetangga-sebelah-keagungan-delivery/6-C4DHBE5JT8LJME?;coffee,beverages,snack;Iced Coffee Durian Blended (S );Fresh Blended Durian With Coconut Sugar Sprinkled With Vanilla Ice Cream Topping Plus Real Durian Meat And Espresso;25000;holiday deals;6-C4DHBE5JT8LJME-0
6-C4DHBE5JT8LJME;Kopi Tetangga Sebelah - Keagungan;bubble tea,coffee;https://food.grab.com/id/en/restaurant/kopi-tetangga-sebelah-keagungan-delivery/6-C4DHBE5JT8LJME?;coffee,beverages,snack;Iced Coffee With Palm Sugar "Coh Jepe" Double Shot (S );Special Iced Coffee Request Ala "Koh Jepe" With Double Bajawa Flores Beans;24000;special neighbors custom menu;6-C4DHBE5JT8LJME-1
