restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C3KVTGMTR7W3N2;Subway - Menara Cakrawala;snack;https://food.grab.com/id/en/restaurant/subway-menara-cakrawala-delivery/6-C3KVTGMTR7W3N2?;healthy,international,fast food;Wrap - Roasted Chicken;Roti Tortilla lezat dengan isian daging ayam dengan sayuran segar.;47000;ala carte;6-C3KVTGMTR7W3N2-39
6-C3KVTGMTR7W3N2;Subway - Menara Cakrawala;snack;https://food.grab.com/id/en/restaurant/subway-menara-cakrawala-delivery/6-C3KVTGMTR7W3N2?;healthy,international,fast food;Wrap - Tuna Mayo;Roti tipis dengan isian tuna dan lembutnya krim mayo yang nikmat dan disajikan dengan sayuran segar.;46500;ala carte;6-C3KVTGMTR7W3N2-40
6-C3KVTGMTR7W3N2;Subway - Menara Cakrawala;snack;https://food.grab.com/id/en/restaurant/subway-menara-cakrawala-delivery/6-C3KVTGMTR7W3N2?;healthy,international,fast food;Wrap - Italian BMT;Isian favorit di dunia yang terdiri dari salami, pepperoni, dan daging, di balut dengan roti tipis dan disajikan dengan sayuran segar.;56500;ala carte;6-C3KVTGMTR7W3N2-41
6-C3KVTGMTR7W3N2;Subway - Menara Cakrawala;snack;https://food.grab.com/id/en/restaurant/subway-menara-cakrawala-delivery/6-C3KVTGMTR7W3N2?;healthy,international,fast food;Wrap - Spicy Italian;Roti tipis dengan isian pepperoni dan irisan salami, dengan sayuran segar.;56500;ala carte;6-C3KVTGMTR7W3N2-42
6-C3KVTGMTR7W3N2;Subway - Menara Cakrawala;snack;https://food.grab.com/id/en/restaurant/subway-menara-cakrawala-delivery/6-C3KVTGMTR7W3N2?;healthy,international,fast food;Wrap - Steak & Cheese;Roti tipis dengan isian bola daging yang juicy dari saus marinara dan kesegaran sayuran.;67500;ala carte;6-C3KVTGMTR7W3N2-43
6-C3KVTGMTR7W3N2;Subway - Menara Cakrawala;snack;https://food.grab.com/id/en/restaurant/subway-menara-cakrawala-delivery/6-C3KVTGMTR7W3N2?;healthy,international,fast food;Wrap - Subway Turkey;Menu yang ditunggu-tunggu! Perpaduan sempurna antara irisan daging turkey, irisan daging sapi dan irisan daging ayam untuk memanjakan lidah penggemarnya;67500;ala carte;6-C3KVTGMTR7W3N2-44
6-C3KVTGMTR7W3N2;Subway - Menara Cakrawala;snack;https://food.grab.com/id/en/restaurant/subway-menara-cakrawala-delivery/6-C3KVTGMTR7W3N2?;healthy,international,fast food;Wrap - Roast Beef;Roti tipis lezat dengan isian irisan daging sapi dengan sayuran segar.;67500;ala carte;6-C3KVTGMTR7W3N2-45
6-C3KVTGMTR7W3N2;Subway - Menara Cakrawala;snack;https://food.grab.com/id/en/restaurant/subway-menara-cakrawala-delivery/6-C3KVTGMTR7W3N2?;healthy,international,fast food;Salad - Egg Mayo;Berbagai macam sayuran segar yang dipadukan dengan daging pilihan dan sauce yang dapat disesuaikan dengan selera.;52500;ala carte;6-C3KVTGMTR7W3N2-46
6-C3KVTGMTR7W3N2;Subway - Menara Cakrawala;snack;https://food.grab.com/id/en/restaurant/subway-menara-cakrawala-delivery/6-C3KVTGMTR7W3N2?;healthy,international,fast food;Salad - Chicken Slice;Berbagai macam sayuran segar yang dipadukan dengan daging pilihan dan sauce yang dapat disesuaikan dengan selera.;55500;ala carte;6-C3KVTGMTR7W3N2-47
6-C3KVTGMTR7W3N2;Subway - Menara Cakrawala;snack;https://food.grab.com/id/en/restaurant/subway-menara-cakrawala-delivery/6-C3KVTGMTR7W3N2?;healthy,international,fast food;Salad - Roasted Chicken;Berbagai macam sayuran segar yang dipadukan dengan daging pilihan dan sauce yang dapat disesuaikan dengan selera.;60500;ala carte;6-C3KVTGMTR7W3N2-48
6-C3KVTGMTR7W3N2;Subway - Menara Cakrawala;snack;https://food.grab.com/id/en/restaurant/subway-menara-cakrawala-delivery/6-C3KVTGMTR7W3N2?;healthy,international,fast food;Salad - BBQ Chicken;Berbagai macam sayuran segar yang dipadukan dengan daging pilihan dan sauce yang dapat disesuaikan dengan selera.;60500;ala carte;6-C3KVTGMTR7W3N2-49
