restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C4AUAGNTRB5UNT;A'Yummy! - Petojo Gambir;chinese,seafood,western;https://food.grab.com/id/en/restaurant/a-yummy-petojo-gambir-delivery/6-C4AUAGNTRB5UNT?;chinese,seafood,rice;White Rice;;10000;additional;6-C4AUAGNTRB5UNT-44
6-C4AUAGNTRB5UNT;A'Yummy! - Petojo Gambir;chinese,seafood,western;https://food.grab.com/id/en/restaurant/a-yummy-petojo-gambir-delivery/6-C4AUAGNTRB5UNT?;chinese,seafood,rice;Salad;;14545;additional;6-C4AUAGNTRB5UNT-45
6-C4AUAGNTRB5UNT;A'Yummy! - Petojo Gambir;chinese,seafood,western;https://food.grab.com/id/en/restaurant/a-yummy-petojo-gambir-delivery/6-C4AUAGNTRB5UNT?;chinese,seafood,rice;Kentang Goreng;;24091;additional;6-C4AUAGNTRB5UNT-46
6-C4AUAGNTRB5UNT;A'Yummy! - Petojo Gambir;chinese,seafood,western;https://food.grab.com/id/en/restaurant/a-yummy-petojo-gambir-delivery/6-C4AUAGNTRB5UNT?;chinese,seafood,rice;Ice Lemon Grass;;13636;yum drink;6-C4AUAGNTRB5UNT-47
6-C4AUAGNTRB5UNT;A'Yummy! - Petojo Gambir;chinese,seafood,western;https://food.grab.com/id/en/restaurant/a-yummy-petojo-gambir-delivery/6-C4AUAGNTRB5UNT?;chinese,seafood,rice;Ice Thai Tea;;13636;yum drink;6-C4AUAGNTRB5UNT-48
6-C4AUAGNTRB5UNT;A'Yummy! - Petojo Gambir;chinese,seafood,western;https://food.grab.com/id/en/restaurant/a-yummy-petojo-gambir-delivery/6-C4AUAGNTRB5UNT?;chinese,seafood,rice;Es Soda Gembira;;13636;yum drink;6-C4AUAGNTRB5UNT-49
6-C4AUAGNTRB5UNT;A'Yummy! - Petojo Gambir;chinese,seafood,western;https://food.grab.com/id/en/restaurant/a-yummy-petojo-gambir-delivery/6-C4AUAGNTRB5UNT?;chinese,seafood,rice;Ocha;;13636;yum drink;6-C4AUAGNTRB5UNT-50
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Sparkling Pineapple;Pineapple Flavors And Cold Sour, Sweet And Refreshing;23637;drinks;IDGFSTI0000008d-0
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Teh;Special Black Tea Of Bakmi Gm;9546;drinks;IDGFSTI0000008d-1
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Es Teh;Ice Tea;9546;drinks;IDGFSTI0000008d-2
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Air Mineral / Aqua;Aqua Size 330 Ml;10455;drinks;IDGFSTI0000008d-3
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Pucuk Tea 350 Ml;Teh Pucuk Fragrant Size 350 Ml;10455;drinks;IDGFSTI0000008d-4
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Teh Manis;Sweet Tea;10455;drinks;IDGFSTI0000008d-5
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Sweet Iced Tea;Sweet Ice Tea With Special Bakmi Gm Sugar;10455;drinks;IDGFSTI0000008d-6
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Lemon Es Teh;Iced Tea With Lemon Juice Refreshing And Special Curry Of Bakmi Gm;12273;drinks;IDGFSTI0000008d-7
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Hot Green Tea;Original Japanese Egg Served Hot;12273;drinks;IDGFSTI0000008d-8
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Es Green Tea;Green Tea Original Japanese Served Cold;12273;drinks;IDGFSTI0000008d-9
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Hydro Coco;;19091;drinks;IDGFSTI0000008d-10
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Fruit Punch;Guava Juice, Syrup And Orange Served With Ice Cubes;25455;drinks;IDGFSTI0000008d-11
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Iced Lychee Tea;;22273;drinks;IDGFSTI0000008d-12
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Fresh Lime Soda;;14091;drinks;IDGFSTI0000008d-13
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Plain Orange;Pure Orange Without Sugar;34546;drinks;IDGFSTI0000008d-14
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Es Jeruk;Squeezed Orange Ice With Special Bakmi Gm Sugar;25000;drinks;IDGFSTI0000008d-15
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Air Jeruk;;31364;drinks;IDGFSTI0000008d-16
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Iced Coffee With Milk 250 Ml;;25455;drinks;IDGFSTI0000008d-17
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Siomay Ayam Frozen;Contains 8 Pcs Chicken Dumplings + Sambal;52273;frozen foods;IDGFSTI0000008d-18
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Frozen Dumpling Soup;Dumplings Filled With Chicken Which Have Been Frozen, Contains 10 Pcs + Chicken Broth + Sambal;28182;frozen foods;IDGFSTI0000008d-19
IDGFSTI0000008d;Bakmi GM - Sunda;chinese,fried rice,noodles;https://food.grab.com/id/en/restaurant/bakmi-gm-sunda-delivery/IDGFSTI0000008d?;noodles,chicken,rice;Frozen Meatball Soup;Gm'S Special Beef Meatballs Served, Contains 10 Pcs + Chicken Broth + Sambal;60000;frozen foods;IDGFSTI0000008d-20
