restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
IDGFSTI00001mse;Imperial Kitchen & Dimsum - Millennium Mall;fried rice;https://food.grab.com/id/en/restaurant/imperial-kitchen-dimsum-millennium-mall-delivery/IDGFSTI00001mse?;chinese,rice,chicken;Lumpia Ayam Saus Tiram (S) (2 Pcs);Lumpia Ayam Saus Tiram (S) (2 Pcs);23900;dimsum small;IDGFSTI00001mse-19
IDGFSTI00001mse;Imperial Kitchen & Dimsum - Millennium Mall;fried rice;https://food.grab.com/id/en/restaurant/imperial-kitchen-dimsum-millennium-mall-delivery/IDGFSTI00001mse?;chinese,rice,chicken;Lumpia Isi Ayam dan Jamur (S) (2 Pcs);Lumpia Isi Ayam dan Jamur (S) (2 Pcs);19900;dimsum small;IDGFSTI00001mse-20
IDGFSTI00001mse;Imperial Kitchen & Dimsum - Millennium Mall;fried rice;https://food.grab.com/id/en/restaurant/imperial-kitchen-dimsum-millennium-mall-delivery/IDGFSTI00001mse?;chinese,rice,chicken;Lumpia Kulit Tahu Goreng Isi Udang (S) (2 Pcs);Lumpia Kulit Tahu Goreng Isi Udang (S) (2 Pcs);34900;dimsum small;IDGFSTI00001mse-21
IDGFSTI00001mse;Imperial Kitchen & Dimsum - Millennium Mall;fried rice;https://food.grab.com/id/en/restaurant/imperial-kitchen-dimsum-millennium-mall-delivery/IDGFSTI00001mse?;chinese,rice,chicken;Mantou Panggang Dengan Irisan Daging Sapi (S) (2 Pcs);Mantou Panggang Dengan Irisan Daging Sapi (S) (2 Pcs);23900;dimsum small;IDGFSTI00001mse-22
IDGFSTI00001mse;Imperial Kitchen & Dimsum - Millennium Mall;fried rice;https://food.grab.com/id/en/restaurant/imperial-kitchen-dimsum-millennium-mall-delivery/IDGFSTI00001mse?;chinese,rice,chicken;Mantou Goreng (S) (2 Pcs);Mantou Goreng (S) (2 Pcs);16900;dimsum small;IDGFSTI00001mse-23
IDGFSTI00001mse;Imperial Kitchen & Dimsum - Millennium Mall;fried rice;https://food.grab.com/id/en/restaurant/imperial-kitchen-dimsum-millennium-mall-delivery/IDGFSTI00001mse?;chinese,rice,chicken;Mantou Kukus (S) (2 Pcs);Mantou Kukus (S) (2 Pcs);16900;dimsum small;IDGFSTI00001mse-24
IDGFSTI00001mse;Imperial Kitchen & Dimsum - Millennium Mall;fried rice;https://food.grab.com/id/en/restaurant/imperial-kitchen-dimsum-millennium-mall-delivery/IDGFSTI00001mse?;chinese,rice,chicken;Siew Mai (S) (2 Pcs);Siew Mai (S) (2 Pcs);27900;dimsum small;IDGFSTI00001mse-25
IDGFSTI00001mse;Imperial Kitchen & Dimsum - Millennium Mall;fried rice;https://food.grab.com/id/en/restaurant/imperial-kitchen-dimsum-millennium-mall-delivery/IDGFSTI00001mse?;chinese,rice,chicken;Siew Mai Rumput Laut (S) (2 Pcs);Siew Mai Rumput Laut (S) (2 Pcs);28900;dimsum small;IDGFSTI00001mse-26
IDGFSTI00001mse;Imperial Kitchen & Dimsum - Millennium Mall;fried rice;https://food.grab.com/id/en/restaurant/imperial-kitchen-dimsum-millennium-mall-delivery/IDGFSTI00001mse?;chinese,rice,chicken;Siew Mai Udang (S) (2 Pcs);Siew Mai Udang (S) (2 Pcs);30900;dimsum small;IDGFSTI00001mse-27
IDGFSTI00001mse;Imperial Kitchen & Dimsum - Millennium Mall;fried rice;https://food.grab.com/id/en/restaurant/imperial-kitchen-dimsum-millennium-mall-delivery/IDGFSTI00001mse?;chinese,rice,chicken;Tim Bakpao Isi Talas (S) (2 Pcs);Tim Bakpao Isi Talas (S) (2 Pcs);20900;dimsum small;IDGFSTI00001mse-28
IDGFSTI00001mse;Imperial Kitchen & Dimsum - Millennium Mall;fried rice;https://food.grab.com/id/en/restaurant/imperial-kitchen-dimsum-millennium-mall-delivery/IDGFSTI00001mse?;chinese,rice,chicken;Tim Pangsit Udang dan Sayuran (S) (2 Pcs);Tim Pangsit Udang dan Sayuran (S) (2 Pcs);24900;dimsum small;IDGFSTI00001mse-29
