restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C26BTLCDBBBYEN;Sisapi Beefbowl - Menteng;beverages,japanese;https://food.grab.com/id/en/restaurant/sisapi-beefbowl-menteng-delivery/6-C26BTLCDBBBYEN?;beef,rice,chicken;Combo Spicy Lovers;Beefbowl Sambal + Chicken Karage Sambal;73150;today's offer,combo deals;6-C26BTLCDBBBYEN-8
6-C26BTLCDBBBYEN;Sisapi Beefbowl - Menteng;beverages,japanese;https://food.grab.com/id/en/restaurant/sisapi-beefbowl-menteng-delivery/6-C26BTLCDBBBYEN?;beef,rice,chicken;Combo 2 Beefbowls;Original Teriyaki Beefbowl R;82500;today's offer,combo deals;6-C26BTLCDBBBYEN-9
6-C26BTLCDBBBYEN;Sisapi Beefbowl - Menteng;beverages,japanese;https://food.grab.com/id/en/restaurant/sisapi-beefbowl-menteng-delivery/6-C26BTLCDBBBYEN?;beef,rice,chicken;Combo Beefbowl Bento;2 Bestselling Promo!;86900;today's offer,combo deals;6-C26BTLCDBBBYEN-10
6-C26BTLCDBBBYEN;Sisapi Beefbowl - Menteng;beverages,japanese;https://food.grab.com/id/en/restaurant/sisapi-beefbowl-menteng-delivery/6-C26BTLCDBBBYEN?;beef,rice,chicken;Teriyaki Beefbowl;The Rest Of Beef Bowl With Teriyaki Special Sweet And Savory Teriyaki Sauce!;42750;today's offer,sisapi beefbowl;6-C26BTLCDBBBYEN-11
6-C26BTLCDBBBYEN;Sisapi Beefbowl - Menteng;beverages,japanese;https://food.grab.com/id/en/restaurant/sisapi-beefbowl-menteng-delivery/6-C26BTLCDBBBYEN?;beef,rice,chicken;Original Beefbowl;Beefbowl With Salty And Savory Original Sauce;42750;today's offer,sisapi beefbowl;6-C26BTLCDBBBYEN-12
6-C26BTLCDBBBYEN;Sisapi Beefbowl - Menteng;beverages,japanese;https://food.grab.com/id/en/restaurant/sisapi-beefbowl-menteng-delivery/6-C26BTLCDBBBYEN?;beef,rice,chicken;Nasi Goreng Beefbowl;;44650;today's offer,sisapi beefbowl;6-C26BTLCDBBBYEN-13
6-C26BTLCDBBBYEN;Sisapi Beefbowl - Menteng;beverages,japanese;https://food.grab.com/id/en/restaurant/sisapi-beefbowl-menteng-delivery/6-C26BTLCDBBBYEN?;beef,rice,chicken;Sambal Matah Beefbowl;Original Beefbowl Plus Fresh Matah Sambal Topping!;47500;today's offer,sisapi beefbowl;6-C26BTLCDBBBYEN-14
6-C26BTLCDBBBYEN;Sisapi Beefbowl - Menteng;beverages,japanese;https://food.grab.com/id/en/restaurant/sisapi-beefbowl-menteng-delivery/6-C26BTLCDBBBYEN?;beef,rice,chicken;Sambal Korek Beefbowl;Original Beefbowl Grilled With Extra Special Korek Sambal Sambal!;48450;today's offer,sisapi beefbowl;6-C26BTLCDBBBYEN-15
6-C26BTLCDBBBYEN;Sisapi Beefbowl - Menteng;beverages,japanese;https://food.grab.com/id/en/restaurant/sisapi-beefbowl-menteng-delivery/6-C26BTLCDBBBYEN?;beef,rice,chicken;Mentai Beefbowl;With A Mentai Sauce Topping, It Must Try!;48450;today's offer,sisapi beefbowl;6-C26BTLCDBBBYEN-16
6-C26BTLCDBBBYEN;Sisapi Beefbowl - Menteng;beverages,japanese;https://food.grab.com/id/en/restaurant/sisapi-beefbowl-menteng-delivery/6-C26BTLCDBBBYEN?;beef,rice,chicken;Saikoro;Saikoro Meat + Rice + More Delicious Topping Egg!;46550;today's offer,sisapi beefbowl;6-C26BTLCDBBBYEN-17
