restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Fried Catfish Without Rice;Fried Catfish With Lalap Vegetable Sauce;24000;complement;6-CZC1FFTARGAVWA-67
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Grilled Catfish Without Rice;Grilled Catfish Sambal Lalap Vegetable Asem;24000;complement;6-CZC1FFTARGAVWA-68
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Sweet Spicy Chicken Without Rice;Sweet Spicy Chicken, Lalap, Sayur Asem;24000;complement;6-CZC1FFTARGAVWA-69
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Grilled Chicken Without Rice;Grilled Chicken With Sambal Lalap Vegetable Asem;24000;complement;6-CZC1FFTARGAVWA-70
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Fried Gurami Without Rice;Fried Gurami With Lalap Vegetable Sauce;34000;complement;6-CZC1FFTARGAVWA-71
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Grilled Gurami Without Rice;Grilled Gouramy Sambal Lalap Vegetable Asem;34000;complement;6-CZC1FFTARGAVWA-72
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Sweet Spicy Gurami Without Rice;Sweet Spicy Gurami Sambal Lalap Vegetable Asem;34000;complement;6-CZC1FFTARGAVWA-73
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Fried Chicken Without Rice;Fried Chicken With Sambal Lalap Vegetable Asem;24000;complement;6-CZC1FFTARGAVWA-74
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Terong Goreng;Sambal Fried Eggplant;8000;complement;6-CZC1FFTARGAVWA-75
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;White Rice;White Rice;6000;complement;6-CZC1FFTARGAVWA-76
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Sambel;Sambal Limo;6000;complement;6-CZC1FFTARGAVWA-77
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Sayur Asem;Sayur Asem;7000;complement;6-CZC1FFTARGAVWA-78
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Tempeh Tofu;Fried Tempeh Tofu;8000;complement;6-CZC1FFTARGAVWA-79
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Grilled Tilapia Without Rice;Grilled Tilapia Sambal Lalap Vegetable Asem;33000;complement;6-CZC1FFTARGAVWA-80
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Complete Grilled Mackerel Fish;Grilled Kembung Rice, Sambal Lalap, Tofu, Tempeh, Salted Fish, Sayur Asem;30000;complement;6-CZC1FFTARGAVWA-81
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Salem Kembung Bakar Without Rice;Grilled Kembung Sambal Lalap Vegetable Asem;24000;complement;6-CZC1FFTARGAVWA-82
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Salem Sweet Sour Mackerel Complete;Sweet And Sour Kem Wrapped Rice, Sambal Lalap, Tofu, Tempeh, Salted Fish, Sayur Asem;30000;complement;6-CZC1FFTARGAVWA-83
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Salem Sweet And Sour Mackerel Rice;Sweet And Sour Kem Wrapped Rice, Sambal Lalap, Tofu, Tempeh;27000;complement;6-CZC1FFTARGAVWA-84
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Salem Sweet And Sour Mackerel Without Rice;Sweet And Soy Sauce Sambal Lalap Vegetables;24000;complement;6-CZC1FFTARGAVWA-85
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Fried Mackerel Rice;Fried Kembung Rice, Tofu, Tempeh;27000;complement;6-CZC1FFTARGAVWA-86
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Abundantly Fried Mackerel;Fried Soy Sauce Lalap Vegetable Sambal, Tofu, Tempeh, Salted Fish;27000;complement;6-CZC1FFTARGAVWA-87
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Fried Mackerel Without Rice;Fried Soy Sauce Lalap Vegetables Sayur Asem;24000;complement;6-CZC1FFTARGAVWA-88
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Fried Tilapia Without Rice;Fried Tilapia Without Rice;33000;complement;6-CZC1FFTARGAVWA-89
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Sweet And Spicy Tilapia Without Rice;Sweet Spicy Tilapia Sambal Lalap Vegetable Asem;33000;complement;6-CZC1FFTARGAVWA-90
6-CZC1FFTARGAVWA;Gurame & Nasi Timbel Putri Ayu - Petojo Selatan;chicken,rice,seafood;https://food.grab.com/id/en/restaurant/gurame-nasi-timbel-putri-ayu-petojo-selatan-delivery/6-CZC1FFTARGAVWA?;chicken,rice,seafood;Fried Pomfret Without Rice;Fried Cabbage With Sambal Lalap Vegetable Asem;24000;complement;6-CZC1FFTARGAVWA-91
