restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C2CBCFN2NTJGL2;Ayam Bakar Geprek Ibu May - Kebon Sirih;chicken;https://food.grab.com/id/en/restaurant/ayam-bakar-geprek-ibu-may-kebon-sirih-delivery/6-C2CBCFN2NTJGL2?;chicken,bakso & soto;S-Tee With Ice;S-Tee With Ice;9500;minuman;6-C2CBCFN2NTJGL2-87
6-C2CBCFN2NTJGL2;Ayam Bakar Geprek Ibu May - Kebon Sirih;chicken;https://food.grab.com/id/en/restaurant/ayam-bakar-geprek-ibu-may-kebon-sirih-delivery/6-C2CBCFN2NTJGL2?;chicken,bakso & soto;Bottled Iced Tea;Es Teh Botol;9500;minuman;6-C2CBCFN2NTJGL2-88
6-C2CBCFN2NTJGL2;Ayam Bakar Geprek Ibu May - Kebon Sirih;chicken;https://food.grab.com/id/en/restaurant/ayam-bakar-geprek-ibu-may-kebon-sirih-delivery/6-C2CBCFN2NTJGL2?;chicken,bakso & soto;S-Tee;S-Tee;9500;minuman;6-C2CBCFN2NTJGL2-89
6-C2CBCFN2NTJGL2;Ayam Bakar Geprek Ibu May - Kebon Sirih;chicken;https://food.grab.com/id/en/restaurant/ayam-bakar-geprek-ibu-may-kebon-sirih-delivery/6-C2CBCFN2NTJGL2?;chicken,bakso & soto;Teh Botol;Bottled Tea;13000;minuman;6-C2CBCFN2NTJGL2-90
6-C2CBCFN2NTJGL2;Ayam Bakar Geprek Ibu May - Kebon Sirih;chicken;https://food.grab.com/id/en/restaurant/ayam-bakar-geprek-ibu-may-kebon-sirih-delivery/6-C2CBCFN2NTJGL2?;chicken,bakso & soto;Es Kopi Capucino;Capucino Ice Coffee;12000;minuman;6-C2CBCFN2NTJGL2-91
6-C2CBCFN2NTJGL2;Ayam Bakar Geprek Ibu May - Kebon Sirih;chicken;https://food.grab.com/id/en/restaurant/ayam-bakar-geprek-ibu-may-kebon-sirih-delivery/6-C2CBCFN2NTJGL2?;chicken,bakso & soto;Big Aqua;Big Aqua;12000;minuman;6-C2CBCFN2NTJGL2-92
6-C2CBCFN2NTJGL2;Ayam Bakar Geprek Ibu May - Kebon Sirih;chicken;https://food.grab.com/id/en/restaurant/ayam-bakar-geprek-ibu-may-kebon-sirih-delivery/6-C2CBCFN2NTJGL2?;chicken,bakso & soto;Cold Aqua;Cold Aqua;8500;minuman;6-C2CBCFN2NTJGL2-93
6-C2CBCFN2NTJGL2;Ayam Bakar Geprek Ibu May - Kebon Sirih;chicken;https://food.grab.com/id/en/restaurant/ayam-bakar-geprek-ibu-may-kebon-sirih-delivery/6-C2CBCFN2NTJGL2?;chicken,bakso & soto;Various Black Coffee Coffee Milk;Assorted Black Coffee Milk Coffee;6500;minuman;6-C2CBCFN2NTJGL2-94
6-C2CBCFN2NTJGL2;Ayam Bakar Geprek Ibu May - Kebon Sirih;chicken;https://food.grab.com/id/en/restaurant/ayam-bakar-geprek-ibu-may-kebon-sirih-delivery/6-C2CBCFN2NTJGL2?;chicken,bakso & soto;Nutrisari;Nutrisari;7500;minuman;6-C2CBCFN2NTJGL2-95
6-C2CBCFN2NTJGL2;Ayam Bakar Geprek Ibu May - Kebon Sirih;chicken;https://food.grab.com/id/en/restaurant/ayam-bakar-geprek-ibu-may-kebon-sirih-delivery/6-C2CBCFN2NTJGL2?;chicken,bakso & soto;Teh Manis Hangat;Hot Sweet Tea;7000;minuman;6-C2CBCFN2NTJGL2-96
6-C2CBCFN2NTJGL2;Ayam Bakar Geprek Ibu May - Kebon Sirih;chicken;https://food.grab.com/id/en/restaurant/ayam-bakar-geprek-ibu-may-kebon-sirih-delivery/6-C2CBCFN2NTJGL2?;chicken,bakso & soto;Teh Tawar Panas;Hot Plain Tea;4000;minuman;6-C2CBCFN2NTJGL2-97
6-C2CBCFN2NTJGL2;Ayam Bakar Geprek Ibu May - Kebon Sirih;chicken;https://food.grab.com/id/en/restaurant/ayam-bakar-geprek-ibu-may-kebon-sirih-delivery/6-C2CBCFN2NTJGL2?;chicken,bakso & soto;Plain Iced Tea;Plain Ice Tea;4000;minuman;6-C2CBCFN2NTJGL2-98
6-C2CBCFN2NTJGL2;Ayam Bakar Geprek Ibu May - Kebon Sirih;chicken;https://food.grab.com/id/en/restaurant/ayam-bakar-geprek-ibu-may-kebon-sirih-delivery/6-C2CBCFN2NTJGL2?;chicken,bakso & soto;Es Jeruk;Orange Ice;13500;minuman;6-C2CBCFN2NTJGL2-99
6-C2CBCFN2NTJGL2;Ayam Bakar Geprek Ibu May - Kebon Sirih;chicken;https://food.grab.com/id/en/restaurant/ayam-bakar-geprek-ibu-may-kebon-sirih-delivery/6-C2CBCFN2NTJGL2?;chicken,bakso & soto;Sweet Iced Tea;Sweet Ice Tea;7500;minuman;6-C2CBCFN2NTJGL2-100
6-C2CBCFN2NTJGL2;Ayam Bakar Geprek Ibu May - Kebon Sirih;chicken;https://food.grab.com/id/en/restaurant/ayam-bakar-geprek-ibu-may-kebon-sirih-delivery/6-C2CBCFN2NTJGL2?;chicken,bakso & soto;Teh Pucuk;Pucuk Tea;8500;minuman;6-C2CBCFN2NTJGL2-101
6-C2CBCFN2NTJGL2;Ayam Bakar Geprek Ibu May - Kebon Sirih;chicken;https://food.grab.com/id/en/restaurant/ayam-bakar-geprek-ibu-may-kebon-sirih-delivery/6-C2CBCFN2NTJGL2?;chicken,bakso & soto;Aqua;Aqua;7500;minuman;6-C2CBCFN2NTJGL2-102
6-C2KWVAEDNTAZAJ;Dapur Sunda Kuningan Bu May - Kebon Sirih;chicken,indonesian,rice;https://food.grab.com/id/en/restaurant/dapur-sunda-kuningan-bu-may-kebon-sirih-delivery/6-C2KWVAEDNTAZAJ?;chicken,rice,indonesian;Rice+Tomatofu Chicken+Tahu/Tempe;;31500;combo deals diskon 25%;6-C2KWVAEDNTAZAJ-0
6-C2KWVAEDNTAZAJ;Dapur Sunda Kuningan Bu May - Kebon Sirih;chicken,indonesian,rice;https://food.grab.com/id/en/restaurant/dapur-sunda-kuningan-bu-may-kebon-sirih-delivery/6-C2KWVAEDNTAZAJ?;chicken,rice,indonesian;Rice+Sweet Pomfret Fish With Sambal Matah+Tofu/Tempe;;29900;friends watching football s.d. 25%;6-C2KWVAEDNTAZAJ-1
6-C2KWVAEDNTAZAJ;Dapur Sunda Kuningan Bu May - Kebon Sirih;chicken,indonesian,rice;https://food.grab.com/id/en/restaurant/dapur-sunda-kuningan-bu-may-kebon-sirih-delivery/6-C2KWVAEDNTAZAJ?;chicken,rice,indonesian;Rice + Chicken Penyet With Green Sambal + Tempe / Tofu;;31500;friends watching football s.d. 25%;6-C2KWVAEDNTAZAJ-2
6-C2KWVAEDNTAZAJ;Dapur Sunda Kuningan Bu May - Kebon Sirih;chicken,indonesian,rice;https://food.grab.com/id/en/restaurant/dapur-sunda-kuningan-bu-may-kebon-sirih-delivery/6-C2KWVAEDNTAZAJ?;chicken,rice,indonesian;Paket Pecel Lele Goreng;Rice, Fried Catfish, Tofu/Tempeh, Sweet Ice Tea;37000;paket combo;6-C2KWVAEDNTAZAJ-3
