restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C341SBUTRT2DV6;Klean Bowl - Graha Harmoni;fried rice;https://food.grab.com/id/en/restaurant/klean-bowl-graha-harmoni-delivery/6-C341SBUTRT2DV6?;healthy,rice,chicken;Extra Side Dish;Extra 1 Macam Side Dish;10000;adds-on;6-C341SBUTRT2DV6-87
6-C341SBUTRT2DV6;Klean Bowl - Graha Harmoni;fried rice;https://food.grab.com/id/en/restaurant/klean-bowl-graha-harmoni-delivery/6-C341SBUTRT2DV6?;healthy,rice,chicken;Extra Pasta;Extra Pasta 100Gr;15000;adds-on;6-C341SBUTRT2DV6-88
6-C341SBUTRT2DV6;Klean Bowl - Graha Harmoni;fried rice;https://food.grab.com/id/en/restaurant/klean-bowl-graha-harmoni-delivery/6-C341SBUTRT2DV6?;healthy,rice,chicken;Extra Brown Rice;Extra Brown Rice 100Gr;15000;adds-on;6-C341SBUTRT2DV6-89
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Free 1 Sprite Bottle 250Ml (Not For Sale);Gratis 1 Sprite Botol 250ml;9999;sprite campaign;IDGFSTI00000302-0
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Garlic Noodle With Kungpao Chicken;;56818;garlic noodle;IDGFSTI00000302-1
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Garlic Noodle With Butter Chicken;;56818;garlic noodle;IDGFSTI00000302-2
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Garlic Noodle With Smoked Beef;;59091;garlic noodle;IDGFSTI00000302-3
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Garlic Noodle With Tiger Shrimp;;61364;garlic noodle;IDGFSTI00000302-4
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Original Green Ramen With Collagen Soup;;61364;collagen soup noodle;IDGFSTI00000302-5
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Spicy Green Ramen With Collagen Soup;;63636;collagen soup noodle;IDGFSTI00000302-6
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Collagen Chicken Noodle With Truffle Original;;61364;collagen soup noodle;IDGFSTI00000302-7
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Collagen Chicken Noodle With Truffle Spicy;;63636;collagen soup noodle;IDGFSTI00000302-8
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Collagen Sichuan Chicken Noodle;;66364;collagen soup noodle;IDGFSTI00000302-9
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Collagen Smoked Beef Noodle With Truffle Original;;70909;collagen soup noodle;IDGFSTI00000302-10
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Collagen Smoked Beef Noodle With Truffle Spicy;;73182;collagen soup noodle;IDGFSTI00000302-11
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Hk Noodle Chicken Truffle Original;;49545;hk noodle;IDGFSTI00000302-12
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Hk Noodle Chicken Truffle Spicy;;51818;hk noodle;IDGFSTI00000302-13
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Hk Noodle Roasted Chicken Original;;51818;hk noodle;IDGFSTI00000302-14
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Hk Noodle Roasted Chicken Spicy;;54545;hk noodle;IDGFSTI00000302-15
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Hk Noodle Smoked Beef Truffle Original;;56818;hk noodle;IDGFSTI00000302-16
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Hk Noodle Smoked Beef Truffle Spicy;;59091;hk noodle;IDGFSTI00000302-17
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Mie Ayam Cah Cabai;;49545;mie chopstix;IDGFSTI00000302-18
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Mie Sapi Cah Cabai;;54545;mie chopstix;IDGFSTI00000302-19
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Mie Ijo Ayam Kyoto;;48636;mie chopstix;IDGFSTI00000302-20
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Mie Ayam Chopstix;;40000;mie chopstix;IDGFSTI00000302-21
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Tek Tek Noodles;;45000;mie chopstix;IDGFSTI00000302-22
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Dok Dok Noodles;;47273;mie chopstix;IDGFSTI00000302-23
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Tom Yum Noodle Soup;;51818;mie chopstix;IDGFSTI00000302-24
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Mie Ayam Sambal Matah;;49545;mie chopstix;IDGFSTI00000302-25
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Mie Bebek Sambal Matah;;51818;mie chopstix;IDGFSTI00000302-26
IDGFSTI00000302;Chopstix - Plaza Indonesia;fried rice;https://food.grab.com/id/en/restaurant/chopstix-plaza-indonesia-delivery/IDGFSTI00000302?;chinese,rice,indonesian;Dumpling Meatball Chicken Noodles;;51818;mie chopstix;IDGFSTI00000302-27
