restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C3TXA7KFHFEKTN;Martabak Har - Pasar Baru;bakery cake,martabak;https://food.grab.com/id/en/restaurant/martabak-har-pasar-baru-delivery/6-C3TXA7KFHFEKTN?;bakery & cake,martabak,indonesian;Alfaham Bucket Chicken;;175000;grilled chicken;6-C3TXA7KFHFEKTN-95
6-C3TXA7KFHFEKTN;Martabak Har - Pasar Baru;bakery cake,martabak;https://food.grab.com/id/en/restaurant/martabak-har-pasar-baru-delivery/6-C3TXA7KFHFEKTN?;bakery & cake,martabak,indonesian;Alfaham Grilled Chicken Quarter;;26000;grilled chicken;6-C3TXA7KFHFEKTN-96
6-C3TXA7KFHFEKTN;Martabak Har - Pasar Baru;bakery cake,martabak;https://food.grab.com/id/en/restaurant/martabak-har-pasar-baru-delivery/6-C3TXA7KFHFEKTN?;bakery & cake,martabak,indonesian;Alfaham Grilled Chicken Half;;48000;grilled chicken;6-C3TXA7KFHFEKTN-97
6-C3TXA7KFHFEKTN;Martabak Har - Pasar Baru;bakery cake,martabak;https://food.grab.com/id/en/restaurant/martabak-har-pasar-baru-delivery/6-C3TXA7KFHFEKTN?;bakery & cake,martabak,indonesian;Alfaham Grilled Chicken Full;;84000;grilled chicken;6-C3TXA7KFHFEKTN-98
6-C3TXA7KFHFEKTN;Martabak Har - Pasar Baru;bakery cake,martabak;https://food.grab.com/id/en/restaurant/martabak-har-pasar-baru-delivery/6-C3TXA7KFHFEKTN?;bakery & cake,martabak,indonesian;Bindhi Masala;;41000;vegetarian;6-C3TXA7KFHFEKTN-99
6-C3TXA7KFHFEKTN;Martabak Har - Pasar Baru;bakery cake,martabak;https://food.grab.com/id/en/restaurant/martabak-har-pasar-baru-delivery/6-C3TXA7KFHFEKTN?;bakery & cake,martabak,indonesian;Daal Palak;;41000;vegetarian;6-C3TXA7KFHFEKTN-100
6-C3TXA7KFHFEKTN;Martabak Har - Pasar Baru;bakery cake,martabak;https://food.grab.com/id/en/restaurant/martabak-har-pasar-baru-delivery/6-C3TXA7KFHFEKTN?;bakery & cake,martabak,indonesian;Daal Makhani;;43000;vegetarian;6-C3TXA7KFHFEKTN-101
6-C3TXA7KFHFEKTN;Martabak Har - Pasar Baru;bakery cake,martabak;https://food.grab.com/id/en/restaurant/martabak-har-pasar-baru-delivery/6-C3TXA7KFHFEKTN?;bakery & cake,martabak,indonesian;Daal Fry;;42000;vegetarian;6-C3TXA7KFHFEKTN-102
6-C3TXA7KFHFEKTN;Martabak Har - Pasar Baru;bakery cake,martabak;https://food.grab.com/id/en/restaurant/martabak-har-pasar-baru-delivery/6-C3TXA7KFHFEKTN?;bakery & cake,martabak,indonesian;Gobi Chilli;;42000;vegetarian;6-C3TXA7KFHFEKTN-103
6-C3TXA7KFHFEKTN;Martabak Har - Pasar Baru;bakery cake,martabak;https://food.grab.com/id/en/restaurant/martabak-har-pasar-baru-delivery/6-C3TXA7KFHFEKTN?;bakery & cake,martabak,indonesian;Gobi Manhurian;;46000;vegetarian;6-C3TXA7KFHFEKTN-104
6-C3TXA7KFHFEKTN;Martabak Har - Pasar Baru;bakery cake,martabak;https://food.grab.com/id/en/restaurant/martabak-har-pasar-baru-delivery/6-C3TXA7KFHFEKTN?;bakery & cake,martabak,indonesian;Veg JalFrezi;;45000;vegetarian;6-C3TXA7KFHFEKTN-105
6-C3TXA7KFHFEKTN;Martabak Har - Pasar Baru;bakery cake,martabak;https://food.grab.com/id/en/restaurant/martabak-har-pasar-baru-delivery/6-C3TXA7KFHFEKTN?;bakery & cake,martabak,indonesian;Veg Kurma;;46000;vegetarian;6-C3TXA7KFHFEKTN-106
6-C3TXA7KFHFEKTN;Martabak Har - Pasar Baru;bakery cake,martabak;https://food.grab.com/id/en/restaurant/martabak-har-pasar-baru-delivery/6-C3TXA7KFHFEKTN?;bakery & cake,martabak,indonesian;Kadai Paneer;;54000;vegetarian;6-C3TXA7KFHFEKTN-107
6-C3TXA7KFHFEKTN;Martabak Har - Pasar Baru;bakery cake,martabak;https://food.grab.com/id/en/restaurant/martabak-har-pasar-baru-delivery/6-C3TXA7KFHFEKTN?;bakery & cake,martabak,indonesian;Palak Paneer;;55000;vegetarian;6-C3TXA7KFHFEKTN-108
6-C3TXA7KFHFEKTN;Martabak Har - Pasar Baru;bakery cake,martabak;https://food.grab.com/id/en/restaurant/martabak-har-pasar-baru-delivery/6-C3TXA7KFHFEKTN?;bakery & cake,martabak,indonesian;Paneer Butter Masala;;55000;vegetarian;6-C3TXA7KFHFEKTN-109
6-C3TXA7KFHFEKTN;Martabak Har - Pasar Baru;bakery cake,martabak;https://food.grab.com/id/en/restaurant/martabak-har-pasar-baru-delivery/6-C3TXA7KFHFEKTN?;bakery & cake,martabak,indonesian;Kadai Vegetarian;;40000;vegetarian;6-C3TXA7KFHFEKTN-110
6-C3TXA7KFHFEKTN;Martabak Har - Pasar Baru;bakery cake,martabak;https://food.grab.com/id/en/restaurant/martabak-har-pasar-baru-delivery/6-C3TXA7KFHFEKTN?;bakery & cake,martabak,indonesian;Aloo Jeera;;40000;vegetarian;6-C3TXA7KFHFEKTN-111
