restaurantId;restaurantName;restaurantCuisine;restaurantLink;restaurantTags;menuName;menuDescription;menuPrice;menuSections;menuId
6-C3TBCJV1EBEWVJ;Juice DO & GO avocaDO manGO - Kebon Sirih;beverages,snack;https://food.grab.com/id/en/restaurant/juice-do-go-avocado-mango-kebon-sirih-delivery/6-C3TBCJV1EBEWVJ?;beverages,breakfast,healthy;Juice Avocado Coffee ( Jus Alpukat );Juice avocado+Ice Cream+Coffee;32500;juice avocado;6-C3TBCJV1EBEWVJ-9
6-C3TBCJV1EBEWVJ;Juice DO & GO avocaDO manGO - Kebon Sirih;beverages,snack;https://food.grab.com/id/en/restaurant/juice-do-go-avocado-mango-kebon-sirih-delivery/6-C3TBCJV1EBEWVJ?;beverages,breakfast,healthy;Juice Avocado Tanz ( Jus Alpukat );Juice Avocado+Ice Cream+Ketan Fermentasi;32000;juice avocado;6-C3TBCJV1EBEWVJ-10
6-C3TBCJV1EBEWVJ;Juice DO & GO avocaDO manGO - Kebon Sirih;beverages,snack;https://food.grab.com/id/en/restaurant/juice-do-go-avocado-mango-kebon-sirih-delivery/6-C3TBCJV1EBEWVJ?;beverages,breakfast,healthy;Alpucok Yogurt Choco Crunch ( Alpukat Kocok );Daging Alpukat Dihancurkan+Yakult+Choco Crunch;32000;alpukat kocok;6-C3TBCJV1EBEWVJ-11
6-C3TBCJV1EBEWVJ;Juice DO & GO avocaDO manGO - Kebon Sirih;beverages,snack;https://food.grab.com/id/en/restaurant/juice-do-go-avocado-mango-kebon-sirih-delivery/6-C3TBCJV1EBEWVJ?;beverages,breakfast,healthy;Alpucok Yogurt Strawberry ( Alpukat Kocok );Daging Alpukat Dihancurkan+Yakult+Strawberry Jam;32500;alpukat kocok;6-C3TBCJV1EBEWVJ-12
6-C3TBCJV1EBEWVJ;Juice DO & GO avocaDO manGO - Kebon Sirih;beverages,snack;https://food.grab.com/id/en/restaurant/juice-do-go-avocado-mango-kebon-sirih-delivery/6-C3TBCJV1EBEWVJ?;beverages,breakfast,healthy;Alpucok Yogurt Milo ( Alpukat Kocok );Daging Alpukat Dihancurkan+Yakult+Milo;32000;alpukat kocok;6-C3TBCJV1EBEWVJ-13
6-C3TBCJV1EBEWVJ;Juice DO & GO avocaDO manGO - Kebon Sirih;beverages,snack;https://food.grab.com/id/en/restaurant/juice-do-go-avocado-mango-kebon-sirih-delivery/6-C3TBCJV1EBEWVJ?;beverages,breakfast,healthy;Alpucok Yogurt Jack ( Alpukat Kocok );Daging Alpukat Dihancurkan+Yakult+Potongan Nangka;31000;alpukat kocok;6-C3TBCJV1EBEWVJ-14
6-C3TBCJV1EBEWVJ;Juice DO & GO avocaDO manGO - Kebon Sirih;beverages,snack;https://food.grab.com/id/en/restaurant/juice-do-go-avocado-mango-kebon-sirih-delivery/6-C3TBCJV1EBEWVJ?;beverages,breakfast,healthy;Original Juice Mango (Coconut Juice);Original Juice Mango;29000;juice mango;6-C3TBCJV1EBEWVJ-15
6-C3TBCJV1EBEWVJ;Juice DO & GO avocaDO manGO - Kebon Sirih;beverages,snack;https://food.grab.com/id/en/restaurant/juice-do-go-avocado-mango-kebon-sirih-delivery/6-C3TBCJV1EBEWVJ?;beverages,breakfast,healthy;Juice Mango Jack ( Jus Mangga );Juice Mangga+Ice Cream+Potongan Nangka;32500;juice mango;6-C3TBCJV1EBEWVJ-16
6-C3TBCJV1EBEWVJ;Juice DO & GO avocaDO manGO - Kebon Sirih;beverages,snack;https://food.grab.com/id/en/restaurant/juice-do-go-avocado-mango-kebon-sirih-delivery/6-C3TBCJV1EBEWVJ?;beverages,breakfast,healthy;Banana Taro;perpaduan manis legitnya pisang + fresh milk taro;27000;banana smoothie;6-C3TBCJV1EBEWVJ-17
6-C3TBCJV1EBEWVJ;Juice DO & GO avocaDO manGO - Kebon Sirih;beverages,snack;https://food.grab.com/id/en/restaurant/juice-do-go-avocado-mango-kebon-sirih-delivery/6-C3TBCJV1EBEWVJ?;beverages,breakfast,healthy;Banana Nut;perpaduan manis legitnya pisang + sensasi gurih biskuit kacang;28000;banana smoothie;6-C3TBCJV1EBEWVJ-18
6-C3TBCJV1EBEWVJ;Juice DO & GO avocaDO manGO - Kebon Sirih;beverages,snack;https://food.grab.com/id/en/restaurant/juice-do-go-avocado-mango-kebon-sirih-delivery/6-C3TBCJV1EBEWVJ?;beverages,breakfast,healthy;Korean Strawberry Milk;;28000;strawberry series;6-C3TBCJV1EBEWVJ-19
6-C3TBCJV1EBEWVJ;Juice DO & GO avocaDO manGO - Kebon Sirih;beverages,snack;https://food.grab.com/id/en/restaurant/juice-do-go-avocado-mango-kebon-sirih-delivery/6-C3TBCJV1EBEWVJ?;beverages,breakfast,healthy;Strawberry Smoothie;segarnya buah strawberry + susu strawberry + strawberry jam;29000;strawberry series;6-C3TBCJV1EBEWVJ-20
6-C3TBCJV1EBEWVJ;Juice DO & GO avocaDO manGO - Kebon Sirih;beverages,snack;https://food.grab.com/id/en/restaurant/juice-do-go-avocado-mango-kebon-sirih-delivery/6-C3TBCJV1EBEWVJ?;beverages,breakfast,healthy;Fresh Orange Juice;air jeruk murni;33000;orenge (jeruk);6-C3TBCJV1EBEWVJ-21
6-C3TBCJV1EBEWVJ;Juice DO & GO avocaDO manGO - Kebon Sirih;beverages,snack;https://food.grab.com/id/en/restaurant/juice-do-go-avocado-mango-kebon-sirih-delivery/6-C3TBCJV1EBEWVJ?;beverages,breakfast,healthy;Potato Meat Ball;Daging Kentang+Daging Sapi+Sambal ( 7 Pcs Balls );26000;makanan sehat;6-C3TBCJV1EBEWVJ-22
6-C3TBCJV1EBEWVJ;Juice DO & GO avocaDO manGO - Kebon Sirih;beverages,snack;https://food.grab.com/id/en/restaurant/juice-do-go-avocado-mango-kebon-sirih-delivery/6-C3TBCJV1EBEWVJ?;beverages,breakfast,healthy;Banana Choco Ball;Daging Pisang+Choco Crunch ( 7 Pcs Balls );26000;makanan sehat;6-C3TBCJV1EBEWVJ-23
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Soup Iga;;72000;soup;6-C2W2TPXVFEDKVE-0
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Soup Buntut;;72000;soup;6-C2W2TPXVFEDKVE-1
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Kopi Hitam Arabica Gayo;;42000;varian kopi atjeh;6-C2W2TPXVFEDKVE-2
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Kopi Sanger;;42000;varian kopi atjeh;6-C2W2TPXVFEDKVE-3
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Espresso;1 Shot;36000;varian kopi atjeh;6-C2W2TPXVFEDKVE-4
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Green Tea Coffee;;42000;varian kopi atjeh;6-C2W2TPXVFEDKVE-5
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Cappucino;;42000;varian kopi atjeh;6-C2W2TPXVFEDKVE-6
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Sangeran The Atjeh Connection;;48000;varian kopi atjeh;6-C2W2TPXVFEDKVE-7
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Coffee Latte;;42000;varian kopi atjeh;6-C2W2TPXVFEDKVE-8
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Pandan Milk Coffee Iced;;42000;varian kopi atjeh;6-C2W2TPXVFEDKVE-9
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Ice Atjeh Tea;;30000;aneka minuman;6-C2W2TPXVFEDKVE-10
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Green Tea Latte;;42000;aneka minuman;6-C2W2TPXVFEDKVE-11
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Es Timun Serut;;29500;aneka minuman;6-C2W2TPXVFEDKVE-12
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Teh Tarik Atjeh;;41000;aneka minuman;6-C2W2TPXVFEDKVE-13
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Kue Ade;;21000;snacks and cake atjeh;6-C2W2TPXVFEDKVE-14
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Cane Polos;;31000;snacks and cake atjeh;6-C2W2TPXVFEDKVE-15
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Timphan;;9800;snacks and cake atjeh;6-C2W2TPXVFEDKVE-16
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Milk Cheese Cane;;42000;snacks and cake atjeh;6-C2W2TPXVFEDKVE-17
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Grilled Pulot;;9800;snacks and cake atjeh;6-C2W2TPXVFEDKVE-18
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Martabak Telur Atjeh;;42000;snacks and cake atjeh;6-C2W2TPXVFEDKVE-19
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Roti Goreng Atjeh;;29500;snacks and cake atjeh;6-C2W2TPXVFEDKVE-20
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Jala Milk Cheese;;39000;snacks and cake atjeh;6-C2W2TPXVFEDKVE-21
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Roti Ari Atjeh Connection;;72000;snacks and cake atjeh;6-C2W2TPXVFEDKVE-22
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Pulot Durian;;48000;snacks and cake atjeh;6-C2W2TPXVFEDKVE-23
6-C2W2TPXVFEDKVE;The Atjeh Connection - Kebon Sirih;beverages,noodles;https://food.grab.com/id/en/restaurant/the-atjeh-connection-kebon-sirih-delivery/6-C2W2TPXVFEDKVE?;beverages,noodles,rice;Roti Srikaya;;29500;snacks and cake atjeh;6-C2W2TPXVFEDKVE-24
